model,subset,mae,description,category
mace_mp_0a_D3,amino20x4,1.7304994499505923,Relative energies in amino acid conformers,Intramolecular NCIs
mace_mp_0a_D3,bhrot27,3.257999836804594,Barrier heights for rotation around single bonds,Barrier heights
mace_mp_0a_D3,fh51,10.820892001317633,Reaction energies in various (in-)organic systems,Small systems
mace_mp_0a_D3,taut15,6.564105914953976,Relative energies in tautomers,Small systems
mace_mp_0a_D3,wcpt18,19.005288454580995,Proton-transfer barriers in uncatalysed and water-catalysed reactions,Barrier heights
mace_mp_0a_D3,pconf21,3.3839338737013382,Relative energies in tri- and tetrapeptide conformers,Intramolecular NCIs
mace_mp_0a_D3,darc,12.478461347352487,Reaction energies of Diels–Alder reactions,Large systems
mace_mp_0a_D3,iconf,3.766901678533903,Relative energies in conformers of inorganic systems,Intramolecular NCIs
mace_mp_0a_D3,iso34,5.485521212286377,Isomerisation energies of small and medium-sized organic molecules,Large systems
mace_mp_0a_D3,rg18,0.4856716741674558,Interaction energies in rare-gas complexes,Intermolecular NCIs
mace_mp_0a_D3,px13,17.037583438117682,Proton-exchange barriers in H2O,Barrier heights
mace_mp_0a_D3,g2rc,17.368219230450073,Reaciton energies of selected G2/97 systems,Small systems
mace_mp_0a_D3,bhdiv10,27.32199494802548,Diverse reaction barrier heights,Barrier heights
mace_mp_0a_D3,bhperi,12.491995816874256,Barrier heights of pericyclic reactions,Barrier heights
mace_mp_0a_D3,nbprc,17.276757097889934,Oligomerisations and H2 fragmentations of NH3/BH3 systems,Small systems
mace_mp_0a_D3,al2x6,2.9346810614813617,Dimerisation energies of AlX3 compounds,Small systems
mace_mp_0a_D3,c60iso,27.69788997816932,Relative energies between C60 isomers,Large systems
mace_mp_0a_D3,sconf,1.439470988453199,Relative energies of sugar conformers,Intramolecular NCIs
mace_mp_0a_D3,mconf,1.5856872950186602,Relative energies in melatonin conformers,Intramolecular NCIs
mace_mp_0a_D3,s22,2.0888633655756497,Binding energies of noncovalently bound dimers,Intermolecular NCIs
mace_mp_0a_D3,idisp,3.7672267139975304,Intramolecular dispersion interactions,Intramolecular NCIs
mace_mp_0a_D3,hal59,1.8951091846656336,Binding energies in halogenated dimers (incl. halogen bonds),Intermolecular NCIs
mace_mp_0a_D3,but14diol,6.11150851989184,Relative energies of sugar conformers,Intramolecular NCIs
mace_mp_0a_D3,carbhb12,3.010182247081407,Hydrogen-bonded complexes between carbene analogues and H2O,Intermolecular NCIs
mace_mp_0a_D3,pnico23,2.248617520410161,Interaction energies in pnicogen-containing dimers,Intermolecular NCIs
mace_mp_0a_D3,cdie20,3.663399250684925,Double-bond isomerisation energies in cyclic systems,Large systems
mace_mp_0a_D3,bsr36,35.9815868548706,Bond-separation reactions of saturated hydrocarbons,Large systems
mace_mp_0a_D3,heavy28,1.6899504381423451,Noncovalent interaction energies between heavy element hydrides,Intermolecular NCIs
mace_mp_0a_D3,adim6,4.527341485728494,Interaction energies of n-alkane dimers,Intermolecular NCIs
mace_mp_0a_D3,s66,1.667908059572829,Binding energies of noncovalently bound dimers,Intermolecular NCIs
mace_mp_0a_D3,aconf,0.5153211533573352,Relative energies of alkane conformers,Intramolecular NCIs
mace_mp_0b3_D3,amino20x4,2.320584421524148,Relative energies in amino acid conformers,Intramolecular NCIs
mace_mp_0b3_D3,bhrot27,2.3811427444584665,Barrier heights for rotation around single bonds,Barrier heights
mace_mp_0b3_D3,fh51,11.501783358115183,Reaction energies in various (in-)organic systems,Small systems
mace_mp_0b3_D3,taut15,3.4654639402313316,Relative energies in tautomers,Small systems
mace_mp_0b3_D3,wcpt18,12.7361181347189,Proton-transfer barriers in uncatalysed and water-catalysed reactions,Barrier heights
mace_mp_0b3_D3,pconf21,5.142859901740148,Relative energies in tri- and tetrapeptide conformers,Intramolecular NCIs
mace_mp_0b3_D3,darc,18.606287017442224,Reaction energies of Diels–Alder reactions,Large systems
mace_mp_0b3_D3,iconf,3.1726597790490194,Relative energies in conformers of inorganic systems,Intramolecular NCIs
mace_mp_0b3_D3,iso34,5.539010983831879,Isomerisation energies of small and medium-sized organic molecules,Large systems
mace_mp_0b3_D3,rg18,0.532017256083041,Interaction energies in rare-gas complexes,Intermolecular NCIs
mace_mp_0b3_D3,px13,16.081215446208038,Proton-exchange barriers in H2O,Barrier heights
mace_mp_0b3_D3,g2rc,20.70602735905184,Reaciton energies of selected G2/97 systems,Small systems
mace_mp_0b3_D3,bhdiv10,23.070792491131495,Diverse reaction barrier heights,Barrier heights
mace_mp_0b3_D3,bhperi,17.182596546614306,Barrier heights of pericyclic reactions,Barrier heights
mace_mp_0b3_D3,nbprc,30.89885418716013,Oligomerisations and H2 fragmentations of NH3/BH3 systems,Small systems
mace_mp_0b3_D3,al2x6,7.493296067686685,Dimerisation energies of AlX3 compounds,Small systems
mace_mp_0b3_D3,c60iso,35.8878124716589,Relative energies between C60 isomers,Large systems
mace_mp_0b3_D3,sconf,5.3641867015766245,Relative energies of sugar conformers,Intramolecular NCIs
mace_mp_0b3_D3,mconf,2.94775021152521,Relative energies in melatonin conformers,Intramolecular NCIs
mace_mp_0b3_D3,s22,6.2496991079444735,Binding energies of noncovalently bound dimers,Intermolecular NCIs
mace_mp_0b3_D3,idisp,16.24183752856578,Intramolecular dispersion interactions,Intramolecular NCIs
mace_mp_0b3_D3,hal59,4.060883768027132,Binding energies in halogenated dimers (incl. halogen bonds),Intermolecular NCIs
mace_mp_0b3_D3,but14diol,0.847604934247762,Relative energies of sugar conformers,Intramolecular NCIs
mace_mp_0b3_D3,carbhb12,4.82020277911609,Hydrogen-bonded complexes between carbene analogues and H2O,Intermolecular NCIs
mace_mp_0b3_D3,pnico23,4.235224668207721,Interaction energies in pnicogen-containing dimers,Intermolecular NCIs
mace_mp_0b3_D3,cdie20,2.7458271414284514,Double-bond isomerisation energies in cyclic systems,Large systems
mace_mp_0b3_D3,bsr36,18.564329821449316,Bond-separation reactions of saturated hydrocarbons,Large systems
mace_mp_0b3_D3,heavy28,5.098448657544365,Noncovalent interaction energies between heavy element hydrides,Intermolecular NCIs
mace_mp_0b3_D3,adim6,8.841718198134851,Interaction energies of n-alkane dimers,Intermolecular NCIs
mace_mp_0b3_D3,s66,6.303759776206274,Binding energies of noncovalently bound dimers,Intermolecular NCIs
mace_mp_0b3_D3,aconf,2.8916547785930145,Relative energies of alkane conformers,Intramolecular NCIs
mace_mpa_0_D3,amino20x4,2.032803542531776,Relative energies in amino acid conformers,Intramolecular NCIs
mace_mpa_0_D3,bhrot27,2.241068267714686,Barrier heights for rotation around single bonds,Barrier heights
mace_mpa_0_D3,fh51,12.212291287121973,Reaction energies in various (in-)organic systems,Small systems
mace_mpa_0_D3,taut15,3.5358967720432606,Relative energies in tautomers,Small systems
mace_mpa_0_D3,wcpt18,15.538009953324536,Proton-transfer barriers in uncatalysed and water-catalysed reactions,Barrier heights
mace_mpa_0_D3,pconf21,7.497315231368142,Relative energies in tri- and tetrapeptide conformers,Intramolecular NCIs
mace_mpa_0_D3,darc,19.30293656874356,Reaction energies of Diels–Alder reactions,Large systems
mace_mpa_0_D3,iconf,1.6359686246569145,Relative energies in conformers of inorganic systems,Intramolecular NCIs
mace_mpa_0_D3,iso34,5.640961784788139,Isomerisation energies of small and medium-sized organic molecules,Large systems
mace_mpa_0_D3,rg18,0.7121955655069188,Interaction energies in rare-gas complexes,Intermolecular NCIs
mace_mpa_0_D3,px13,18.987025051381043,Proton-exchange barriers in H2O,Barrier heights
mace_mpa_0_D3,g2rc,18.132869028578742,Reaciton energies of selected G2/97 systems,Small systems
mace_mpa_0_D3,bhdiv10,17.081006812602553,Diverse reaction barrier heights,Barrier heights
mace_mpa_0_D3,bhperi,13.379965415873128,Barrier heights of pericyclic reactions,Barrier heights
mace_mpa_0_D3,nbprc,30.299932327873886,Oligomerisations and H2 fragmentations of NH3/BH3 systems,Small systems
mace_mpa_0_D3,al2x6,10.554881765527997,Dimerisation energies of AlX3 compounds,Small systems
mace_mpa_0_D3,c60iso,27.651128848748215,Relative energies between C60 isomers,Large systems
mace_mpa_0_D3,sconf,4.88282761847168,Relative energies of sugar conformers,Intramolecular NCIs
mace_mpa_0_D3,mconf,4.964734867207987,Relative energies in melatonin conformers,Intramolecular NCIs
mace_mpa_0_D3,s22,10.211056048768809,Binding energies of noncovalently bound dimers,Intermolecular NCIs
mace_mpa_0_D3,idisp,17.11252775462763,Intramolecular dispersion interactions,Intramolecular NCIs
mace_mpa_0_D3,hal59,6.355485309887832,Binding energies in halogenated dimers (incl. halogen bonds),Intermolecular NCIs
mace_mpa_0_D3,but14diol,4.385996213764958,Relative energies of sugar conformers,Intramolecular NCIs
mace_mpa_0_D3,carbhb12,6.708477031576417,Hydrogen-bonded complexes between carbene analogues and H2O,Intermolecular NCIs
mace_mpa_0_D3,pnico23,4.903973615240727,Interaction energies in pnicogen-containing dimers,Intermolecular NCIs
mace_mpa_0_D3,cdie20,6.661539464445224,Double-bond isomerisation energies in cyclic systems,Large systems
mace_mpa_0_D3,bsr36,16.600297930891074,Bond-separation reactions of saturated hydrocarbons,Large systems
mace_mpa_0_D3,heavy28,6.897814692522226,Noncovalent interaction energies between heavy element hydrides,Intermolecular NCIs
mace_mpa_0_D3,adim6,22.1349181149744,Interaction energies of n-alkane dimers,Intermolecular NCIs
mace_mpa_0_D3,s66,10.922878002405694,Binding energies of noncovalently bound dimers,Intermolecular NCIs
mace_mpa_0_D3,aconf,3.308739812315135,Relative energies of alkane conformers,Intramolecular NCIs
mace_omat_0_D3,amino20x4,1.5231816700020375,Relative energies in amino acid conformers,Intramolecular NCIs
mace_omat_0_D3,bhrot27,3.775515854369128,Barrier heights for rotation around single bonds,Barrier heights
mace_omat_0_D3,fh51,11.719984761439324,Reaction energies in various (in-)organic systems,Small systems
mace_omat_0_D3,taut15,5.153285739716917,Relative energies in tautomers,Small systems
mace_omat_0_D3,wcpt18,15.956189682560527,Proton-transfer barriers in uncatalysed and water-catalysed reactions,Barrier heights
mace_omat_0_D3,pconf21,5.4460682825553155,Relative energies in tri- and tetrapeptide conformers,Intramolecular NCIs
mace_omat_0_D3,darc,10.465058208412431,Reaction energies of Diels–Alder reactions,Large systems
mace_omat_0_D3,iconf,1.9012663210913676,Relative energies in conformers of inorganic systems,Intramolecular NCIs
mace_omat_0_D3,iso34,4.557363601020794,Isomerisation energies of small and medium-sized organic molecules,Large systems
mace_omat_0_D3,rg18,2.644920477012834,Interaction energies in rare-gas complexes,Intermolecular NCIs
mace_omat_0_D3,px13,17.353023128421476,Proton-exchange barriers in H2O,Barrier heights
mace_omat_0_D3,g2rc,15.685275691340596,Reaciton energies of selected G2/97 systems,Small systems
mace_omat_0_D3,bhdiv10,13.588743285173337,Diverse reaction barrier heights,Barrier heights
mace_omat_0_D3,bhperi,13.069121448978306,Barrier heights of pericyclic reactions,Barrier heights
mace_omat_0_D3,nbprc,22.868354536259876,Oligomerisations and H2 fragmentations of NH3/BH3 systems,Small systems
mace_omat_0_D3,al2x6,19.706702319174997,Dimerisation energies of AlX3 compounds,Small systems
mace_omat_0_D3,c60iso,42.56714717557159,Relative energies between C60 isomers,Large systems
mace_omat_0_D3,sconf,2.9093306427565255,Relative energies of sugar conformers,Intramolecular NCIs
mace_omat_0_D3,mconf,3.126996991741171,Relative energies in melatonin conformers,Intramolecular NCIs
mace_omat_0_D3,s22,8.446409694210233,Binding energies of noncovalently bound dimers,Intermolecular NCIs
mace_omat_0_D3,idisp,12.053056009827948,Intramolecular dispersion interactions,Intramolecular NCIs
mace_omat_0_D3,hal59,10.03739751849517,Binding energies in halogenated dimers (incl. halogen bonds),Intermolecular NCIs
mace_omat_0_D3,but14diol,4.1991777636782475,Relative energies of sugar conformers,Intramolecular NCIs
mace_omat_0_D3,carbhb12,9.967570566351974,Hydrogen-bonded complexes between carbene analogues and H2O,Intermolecular NCIs
mace_omat_0_D3,pnico23,7.978856173885959,Interaction energies in pnicogen-containing dimers,Intermolecular NCIs
mace_omat_0_D3,cdie20,6.511843451844288,Double-bond isomerisation energies in cyclic systems,Large systems
mace_omat_0_D3,bsr36,16.78173957251294,Bond-separation reactions of saturated hydrocarbons,Large systems
mace_omat_0_D3,heavy28,11.44696582026936,Noncovalent interaction energies between heavy element hydrides,Intermolecular NCIs
mace_omat_0_D3,adim6,17.266404238122977,Interaction energies of n-alkane dimers,Intermolecular NCIs
mace_omat_0_D3,s66,10.050968520591312,Binding energies of noncovalently bound dimers,Intermolecular NCIs
mace_omat_0_D3,aconf,0.9748359825726756,Relative energies of alkane conformers,Intramolecular NCIs
mace_matpes_PBE_0_D3,amino20x4,1.5340066968901336,Relative energies in amino acid conformers,Intramolecular NCIs
mace_matpes_PBE_0_D3,bhrot27,2.8183319857382205,Barrier heights for rotation around single bonds,Barrier heights
mace_matpes_PBE_0_D3,fh51,10.05899541556002,Reaction energies in various (in-)organic systems,Small systems
mace_matpes_PBE_0_D3,taut15,4.109906208762054,Relative energies in tautomers,Small systems
mace_matpes_PBE_0_D3,wcpt18,10.298505033765606,Proton-transfer barriers in uncatalysed and water-catalysed reactions,Barrier heights
mace_matpes_PBE_0_D3,pconf21,2.607336278694139,Relative energies in tri- and tetrapeptide conformers,Intramolecular NCIs
mace_matpes_PBE_0_D3,darc,10.196089222064158,Reaction energies of Diels–Alder reactions,Large systems
mace_matpes_PBE_0_D3,iconf,2.7752794852094658,Relative energies in conformers of inorganic systems,Intramolecular NCIs
mace_matpes_PBE_0_D3,iso34,5.956950896412762,Isomerisation energies of small and medium-sized organic molecules,Large systems
mace_matpes_PBE_0_D3,rg18,0.6693432314103883,Interaction energies in rare-gas complexes,Intermolecular NCIs
mace_matpes_PBE_0_D3,px13,15.728856967529886,Proton-exchange barriers in H2O,Barrier heights
mace_matpes_PBE_0_D3,g2rc,15.882134439331864,Reaciton energies of selected G2/97 systems,Small systems
mace_matpes_PBE_0_D3,bhdiv10,13.354697056018386,Diverse reaction barrier heights,Barrier heights
mace_matpes_PBE_0_D3,bhperi,9.915966410319813,Barrier heights of pericyclic reactions,Barrier heights
mace_matpes_PBE_0_D3,nbprc,14.87967831600527,Oligomerisations and H2 fragmentations of NH3/BH3 systems,Small systems
mace_matpes_PBE_0_D3,al2x6,6.463879487941518,Dimerisation energies of AlX3 compounds,Small systems
mace_matpes_PBE_0_D3,c60iso,17.201189361036242,Relative energies between C60 isomers,Large systems
mace_matpes_PBE_0_D3,sconf,3.1171985435896823,Relative energies of sugar conformers,Intramolecular NCIs
mace_matpes_PBE_0_D3,mconf,3.0903245911193777,Relative energies in melatonin conformers,Intramolecular NCIs
mace_matpes_PBE_0_D3,s22,2.6250384664551736,Binding energies of noncovalently bound dimers,Intermolecular NCIs
mace_matpes_PBE_0_D3,idisp,21.08558469187102,Intramolecular dispersion interactions,Intramolecular NCIs
mace_matpes_PBE_0_D3,hal59,2.9631688873229636,Binding energies in halogenated dimers (incl. halogen bonds),Intermolecular NCIs
mace_matpes_PBE_0_D3,but14diol,1.5048946931114269,Relative energies of sugar conformers,Intramolecular NCIs
mace_matpes_PBE_0_D3,carbhb12,3.53427763572118,Hydrogen-bonded complexes between carbene analogues and H2O,Intermolecular NCIs
mace_matpes_PBE_0_D3,pnico23,1.9298706700101649,Interaction energies in pnicogen-containing dimers,Intermolecular NCIs
mace_matpes_PBE_0_D3,cdie20,6.606830121953726,Double-bond isomerisation energies in cyclic systems,Large systems
mace_matpes_PBE_0_D3,bsr36,14.886827937830788,Bond-separation reactions of saturated hydrocarbons,Large systems
mace_matpes_PBE_0_D3,heavy28,3.647489107320802,Noncovalent interaction energies between heavy element hydrides,Intermolecular NCIs
mace_matpes_PBE_0_D3,adim6,2.4345795900120097,Interaction energies of n-alkane dimers,Intermolecular NCIs
mace_matpes_PBE_0_D3,s66,2.3870741404503164,Binding energies of noncovalently bound dimers,Intermolecular NCIs
mace_matpes_PBE_0_D3,aconf,0.7261231056416949,Relative energies of alkane conformers,Intramolecular NCIs
mace_matpes_r2scan_0_D3,amino20x4,3.75608384856618,Relative energies in amino acid conformers,Intramolecular NCIs
mace_matpes_r2scan_0_D3,bhrot27,4.32058166891778,Barrier heights for rotation around single bonds,Barrier heights
mace_matpes_r2scan_0_D3,fh51,12.98358900008578,Reaction energies in various (in-)organic systems,Small systems
mace_matpes_r2scan_0_D3,taut15,5.8610016983725455,Relative energies in tautomers,Small systems
mace_matpes_r2scan_0_D3,wcpt18,21.74895114876163,Proton-transfer barriers in uncatalysed and water-catalysed reactions,Barrier heights
mace_matpes_r2scan_0_D3,pconf21,4.887452132833453,Relative energies in tri- and tetrapeptide conformers,Intramolecular NCIs
mace_matpes_r2scan_0_D3,darc,14.19788203094487,Reaction energies of Diels–Alder reactions,Large systems
mace_matpes_r2scan_0_D3,iconf,3.5179231784361926,Relative energies in conformers of inorganic systems,Intramolecular NCIs
mace_matpes_r2scan_0_D3,iso34,7.378055157929114,Isomerisation energies of small and medium-sized organic molecules,Large systems
mace_matpes_r2scan_0_D3,rg18,4.788980481577422,Interaction energies in rare-gas complexes,Intermolecular NCIs
mace_matpes_r2scan_0_D3,px13,12.563876500078852,Proton-exchange barriers in H2O,Barrier heights
mace_matpes_r2scan_0_D3,g2rc,22.74488291176616,Reaciton energies of selected G2/97 systems,Small systems
mace_matpes_r2scan_0_D3,bhdiv10,11.66934905919446,Diverse reaction barrier heights,Barrier heights
mace_matpes_r2scan_0_D3,bhperi,14.165578337586432,Barrier heights of pericyclic reactions,Barrier heights
mace_matpes_r2scan_0_D3,nbprc,20.027945286476744,Oligomerisations and H2 fragmentations of NH3/BH3 systems,Small systems
mace_matpes_r2scan_0_D3,al2x6,8.25455330355262,Dimerisation energies of AlX3 compounds,Small systems
mace_matpes_r2scan_0_D3,c60iso,19.8570193675077,Relative energies between C60 isomers,Large systems
mace_matpes_r2scan_0_D3,sconf,5.197140856987976,Relative energies of sugar conformers,Intramolecular NCIs
mace_matpes_r2scan_0_D3,mconf,4.605067607004402,Relative energies in melatonin conformers,Intramolecular NCIs
mace_matpes_r2scan_0_D3,s22,7.881765519104403,Binding energies of noncovalently bound dimers,Intermolecular NCIs
mace_matpes_r2scan_0_D3,idisp,22.22008732349315,Intramolecular dispersion interactions,Intramolecular NCIs
mace_matpes_r2scan_0_D3,hal59,5.585660926870651,Binding energies in halogenated dimers (incl. halogen bonds),Intermolecular NCIs
mace_matpes_r2scan_0_D3,but14diol,2.872401225692675,Relative energies of sugar conformers,Intramolecular NCIs
mace_matpes_r2scan_0_D3,carbhb12,12.257523345511473,Hydrogen-bonded complexes between carbene analogues and H2O,Intermolecular NCIs
mace_matpes_r2scan_0_D3,pnico23,8.27123829434536,Interaction energies in pnicogen-containing dimers,Intermolecular NCIs
mace_matpes_r2scan_0_D3,cdie20,5.640457311671746,Double-bond isomerisation energies in cyclic systems,Large systems
mace_matpes_r2scan_0_D3,bsr36,80.5780887188619,Bond-separation reactions of saturated hydrocarbons,Large systems
mace_matpes_r2scan_0_D3,heavy28,5.895910205313222,Noncovalent interaction energies between heavy element hydrides,Intermolecular NCIs
mace_matpes_r2scan_0_D3,adim6,4.837934470787582,Interaction energies of n-alkane dimers,Intermolecular NCIs
mace_matpes_r2scan_0_D3,s66,7.485968470809428,Binding energies of noncovalently bound dimers,Intermolecular NCIs
mace_matpes_r2scan_0_D3,aconf,2.7718246675150224,Relative energies of alkane conformers,Intramolecular NCIs
