species,reference,predicted
Cyclobutene-TS1,35.3,21.54103668230482
"TS2-cis-1,3,5-Hexatriene",30.8,9.578089367628536
ortho-xylylene-TS3,28.1,19.272636296358087
"1,3-Pentadiene-TS4",39.7,18.758161846226812
"1,3-Cyclopentadiene-TS5",28.3,13.752037181703372
"TS6-1,5-Hexadiene",35.8,18.140917920259653
"Ethylene-TS7-1,3-Butadiene",22.3,0.9250059397779751
"Ethylene-1,3-Cyclopentadiene-TS8",18.0,8.494348707476092
"TS11-1,3-Cyclopentadiene",14.5,-3.7333610777577633
Cis-triscyclopropacyclohexane-TS9,26.4,23.569791579848697
13ts_1a-13_c2h4-13r_1,27.6,-2.4820709129753595
13ts_2a-13_c2h4-13r_2,20.0,2.009730526729186
13ts_3a-13_c2h4-13r_3,13.8,6.426127104242369
13ts_4a-13r_4-13_c2h4,11.8,7.875136444974714
13r_5-13_c2h4-13ts_5a,6.5,3.2238553877634786
13r_6-13_c2h4-13ts_6a,4.7,-1.645718309984204
13r_7-13_c2h4-13ts_7a,13.1,-2.694615124152506
13_c2h4-13ts_8a-13r_8,5.9,5.596557390681824
13ts_9a-13_c2h4-13r_9,0.5,3.9343027336867635
00r-02ts-02r,18.1,7.316127755056186
03r-00r-03ts,16.6,8.519523190328528
00r-04r-04ts,22.9,14.051988964851944
00r-06ts-05r,27.8,13.30857548697395
00r-07r-07ts,21.3,11.203709950347275
00r-08ts-07r,21.6,14.392205893545679
00r-09r-09ts,31.3,3.4424804424240847
