Polymorph,Ref,mace_mp_0a_D3,mace_mp_0b3_D3,mace_mpa_0_D3,mace_omat_0_D3,mace_matpes_PBE_0_D3,mace_matpes_r2scan_0_D3
Ih,-734,-805.3390318384004,-946.4411778625196,-1192.847733676631,-1198.2506256909512,-799.2294774170485,-1658.2874058656482
II,-709,-763.8809750155407,-915.2777456630135,-1142.8142628761098,-1161.1464107751476,-762.4126344215991,-1645.3242760871394
III,-710,-776.3136603696931,-916.917355607504,-1155.6996016964265,-1162.1553489665234,-765.3238337523138,-1643.5739467817764
IV,-682,-742.2041157185984,-884.8070492552456,-1112.465319301041,-1134.835646211423,-741.7177420067684,-1631.0761361482218
VI,-686,-740.1727100591913,-887.2558006701397,-1098.5030544357935,-1127.269686465258,-749.188174214181,-1637.6983558473537
VII,-629,-668.7884104976476,-826.6943078398015,-1018.9677668357202,-1039.8023662116652,-725.3149079227654,-1587.2273660815547
VIII,-640,-700.998991262324,-839.524956912614,-1028.4201862206928,-1054.557533599004,-736.8418898354535,-1596.6411075499902
IX,-715,-778.3830013403215,-920.8075850504028,-1158.8218040834877,-1164.3086125368586,-767.2863664391868,-1646.7461831197295
XI,-739,-813.6124426436933,-951.1294171430436,-1197.4777975273785,-1197.2822935616546,-809.8730844260658,-1666.967069760398
XIII,-702,-762.4514666281606,-907.7991948585496,-1133.3655138118886,-1158.1332570168374,-757.865246754994,-1646.4240114817646
XIV,-695,-747.8547013677517,-895.8194946626197,-1118.185829665661,-1148.0638082444354,-754.4646169124345,-1640.7763178732234
XV,-684,-737.2650564529853,-884.6594290273639,-1097.051092101351,-1125.068517172112,-746.0379095258602,-1636.8881456625654
XVII,-723,-787.9904695066884,-931.3687305708972,-1175.5322430105562,-1189.1418057027624,-768.8905971554334,-1640.2409614954986
