System,ref,mace_mp_0a_D3,mace_mp_0b3_D3,mace_mpa_0_D3,mace_omat_0_D3,mace_matpes_PBE_0_D3,mace_matpes_r2scan_0_D3
01_cyclohexanedione,-88.3328,-121.65667923295604,-119.9275285553278,-230.84493712312215,-194.28837268402216,-109.58427369757896,-95.15438519570148
02_acetic_acid,-71.7094,-87.71057635232162,-129.60696611604365,-144.0743406326707,-141.8968914810038,-105.1934735512014,-86.51025287309086
03_adamantane,-61.0164,16.518974424807904,-55.30887849440319,-61.54825245569898,-172.41119090844376,76.79117975282162,-87.79744079452337
04_ammonia,-38.1984,-42.73891802294687,-52.43180695273216,-97.1066894596718,-97.3534739826032,-48.06273553905391,-105.95938881852396
05_anthracene,-100.2156,-119.3645045879373,-202.84369133680744,-235.12707102562305,-187.47346629628237,-47.70155095796266,28.642734791018807
06_benzene,-49.7893,-66.5175795092064,-97.30588844016307,-147.53150436757755,-148.6695468942727,-33.331723282215435,6.110772751502199
07_co2,-29.3677,-34.6490295146455,-71.63935072046836,-58.970318841913205,-66.23731699441063,-37.670625523465944,-21.30897816420486
08_cyanamide,-83.5987,-100.54287792769196,-157.8266138835467,-158.83178886078414,-115.22924966522852,-133.72781542768718,-133.51770472282843
09_cytosine,-156.22,-168.4725421219279,-195.30051251045623,-245.50697754157724,-161.0222431255889,-188.7688938711329,-147.57091146446817
10_ethylcarbamate,-84.2375,-84.37249638201267,-127.67561729136028,-171.95041736803628,-146.65137334072796,-105.53821478798328,-111.80374199277132
11_formamide,-80.9522,-96.7727988099262,-118.62973952691752,-128.15515782210707,-104.61618140922518,-102.6327002903338,-63.23697396745873
12_imidazole,-88.2031,-98.08857569220918,-113.56001226070184,-180.23682988717712,-136.10594198397052,-123.67651461884032,-117.61157728710752
13_naphthalene,-75.4955,-95.10512109995116,-149.92928655220527,-185.28821254461343,-162.10698673731142,-41.020046988234704,16.2273320226613
14_oxalic_acid_alpha,-102.6301,-91.6496948340436,-140.22639110989215,-127.96370402379222,-55.64927352113298,-96.20592098242304,-97.22017502842968
15_oxalic_acid_beta,-102.299,-90.86722430669204,-142.85585172288887,-126.2275875216904,-59.409778614265704,-101.49388297779014,-94.76660788879931
16_pyrazine,-61.074,-88.51116184210258,-159.9937790867387,-169.8136501490462,-122.36321171809448,-107.0717543508282,-60.412506577663365
17_pyrazole,-77.3202,-72.87255867705595,-80.24887351851486,-171.3800610999493,-145.8373618104709,-108.30175661049756,-106.1858241152218
18_triazine,-60.4789,-94.7924001603468,-169.18845895333126,-186.04763279972275,-92.88572908250543,-116.3579610843482,-40.88640211950284
19_trioxane,-62.1361,-66.43650194379515,-60.94012363518176,-138.09602751383198,-66.54176766597269,-60.37772538395793,-112.39961025271856
20_uracil,-134.2672,-136.1810986142141,-189.7280962968351,-232.2862685988944,-157.65305282396193,-174.34241347479852,-124.2968445293424
21_urea,-108.5343,-109.19264007888688,-139.78882192537134,-165.46954389062947,-132.4099309103169,-158.74138703930183,-126.2679261733507
22_hexamine,-86.1865,-100.17445798762778,-75.59681383278175,-154.74024474923243,-109.11539722258097,-10.17027801959484,-53.628198089860234
23_succinic_acid,-125.1601,-169.24714481429447,-216.47674057365023,-221.79669522551183,-196.14063087213776,-168.8570002807579,-136.56643918194138
