System,ref,mace_matpes_PBE_0_D3
01_cyclohexanedione,-88.3328,-109.58427369757895
02_acetic_acid,-71.7094,-105.19347355120141
03_adamantane,-61.0164,76.79117975282162
04_ammonia,-38.1984,-48.06273553905391
05_anthracene,-100.2156,-47.70155095796266
06_benzene,-49.7893,-33.331723282215435
07_co2,-29.3677,-37.670625523465944
08_cyanamide,-83.5987,-133.72781542768718
09_cytosine,-156.22,-188.7688938711329
10_ethylcarbamate,-84.2375,-105.53821478798329
11_formamide,-80.9522,-102.63270029033379
12_imidazole,-88.2031,-123.67651461884033
13_naphthalene,-75.4955,-41.020046988234704
14_oxalic_acid_alpha,-102.6301,-96.20592098242305
15_oxalic_acid_beta,-102.299,-101.49388297779014
16_pyrazine,-61.074,-107.07175435082819
17_pyrazole,-77.3202,-108.30175661049756
18_triazine,-60.4789,-116.35796108434819
19_trioxane,-62.1361,-60.37772538395793
20_uracil,-134.2672,-174.34241347479852
21_urea,-108.5343,-158.74138703930183
22_hexamine,-86.1865,-10.170278019594841
23_succinic_acid,-125.1601,-168.8570002807579
