System,mace_matpes_r2scan_0_D3
01_cyclohexanedione,6.823068247383333
02_acetic_acid,14.800489639649939
03_adamantane,26.781045059058222
04_ammonia,67.7606217554031
05_anthracene,128.85979733465976
06_benzene,55.900055038216955
07_co2,8.058722678970074
08_cyanamide,49.91863670898461
09_cytosine,8.649090308308416
10_ethylcarbamate,27.566255119073404
11_formamide,17.7152234659931
12_imidazole,29.408111532741557
13_naphthalene,91.72285270433991
14_oxalic_acid_alpha,5.4099214166351715
15_oxalic_acid_beta,7.5327558959870515
16_pyrazine,0.6629872560744303
17_pyrazole,28.86487449402013
18_triazine,19.59326037578832
19_trioxane,50.26621188649173
20_uracil,9.971088494754838
21_urea,17.73363361752068
22_hexamine,32.55828323103436
23_succinic_acid,11.406344360377034
