System,ref,mace_matpes_r2scan_0_D3
01_cyclohexanedione,-88.3328,-95.15586824738334
02_acetic_acid,-71.7094,-86.50988963964994
03_adamantane,-61.0164,-87.79744505905822
04_ammonia,-38.1984,-105.95902175540309
05_anthracene,-100.2156,28.644197334659776
06_benzene,-49.7893,6.110755038216955
07_co2,-29.3677,-21.308977321029925
08_cyanamide,-83.5987,-133.5173367089846
09_cytosine,-156.22,-147.57090969169158
10_ethylcarbamate,-84.2375,-111.8037551190734
11_formamide,-80.9522,-63.23697653400691
12_imidazole,-88.2031,-117.61121153274156
13_naphthalene,-75.4955,16.22735270433991
14_oxalic_acid_alpha,-102.6301,-97.22017858336483
15_oxalic_acid_beta,-102.299,-94.76624410401296
16_pyrazine,-61.074,-60.41101274392557
17_pyrazole,-77.3202,-106.18507449402013
18_triazine,-60.4789,-40.885639624211684
19_trioxane,-62.1361,-112.40231188649173
20_uracil,-134.2672,-124.29611150524516
21_urea,-108.5343,-126.26793361752068
22_hexamine,-86.1865,-53.628216768965636
23_succinic_acid,-125.1601,-136.56644436037703
