System,ref,mace_mp_0a_D3
01_cyclohexanedione,-88.3328,-121.65668020800257
02_acetic_acid,-71.7094,-87.71057300415285
03_adamantane,-61.0164,16.518975074596685
04_ammonia,-38.1984,-42.73910238763611
05_anthracene,-100.2156,-119.36451024277768
06_benzene,-49.7893,-66.51757796633065
07_co2,-29.3677,-34.649029290157905
08_cyanamide,-83.5987,-100.54361410494906
09_cytosine,-156.22,-168.47327697960463
10_ethylcarbamate,-84.2375,-84.37250035847359
11_formamide,-80.9522,-96.77280030495963
12_imidazole,-88.2031,-98.0882096123421
13_naphthalene,-75.4955,-95.10438768909532
14_oxalic_acid_alpha,-102.6301,-91.64969091464931
15_oxalic_acid_beta,-102.299,-90.8672232347975
16_pyrazine,-61.074,-88.5111665435302
17_pyrazole,-77.3202,-72.87109283118812
18_triazine,-60.4789,-94.79337896298111
19_trioxane,-62.1361,-66.43404676484913
20_uracil,-134.2672,-136.17962841779396
21_urea,-108.5343,-109.19264301257341
22_hexamine,-86.1865,-100.17445651201028
23_succinic_acid,-125.1601,-169.2471449422583
