mp_id,formula,K_vrh_DFT,G_vrh_DFT,K_vrh_mace_mp_0b3_D3,G_vrh_mace_mp_0b3_D3
mp-861884,AcGaTe2,43.131,14.998,56.954065738025236,20.149062158237662
mp-1390618,SnO2,42.723,28.477,148.2394824632991,83.44125747967709
mp-983358,HfAlFe2,172.287,92.953,188.41998197897237,86.47848211806289
mp-600124,MnNiSb,101.928,50.092,113.58315315875892,51.63076780187654
mp-1635,TbMg,40.716,20.807,44.13399925963497,20.70716421351591
mp-3384,Er3Al5O12,173.762,105.755,207.56421021597941,126.89842542642731
mp-55,Sn,46.694,5.892,54.7223061213941,-12.613288719201641
mp-4668,K(CoSe)2,50.314,24.198,81.14291839062447,38.543613510025274
mp-554352,Ba2CuF6,57.176,21.226,87.08899800232973,29.96749829034069
mp-862966,PmTlAg2,65.448,18.899,79.22079099060576,16.840428656785047
mp-973824,LiHg3,22.639,18.474,36.610283105594405,5.351959604807832
mp-11722,PrGe2,64.615,22.802,75.53812347757061,29.760874262072836
mp-7426,Ba(ZnP)2,55.357,28.964,65.35291936539483,26.87390557771395
mp-675180,ErCuSe2,65.035,28.853,87.04363132173134,41.540758500867334
mp-974421,IrRu,329.122,156.327,398.9748512523089,134.80904749361287
mp-20552,Cr2As,155.123,75.452,170.20126559538562,49.22331338775877
mp-1008483,CdN,101.532,19.068,119.36734635499296,6.1360912664304195
mp-1560,LaTe,54.332,21.792,67.75787364312295,21.457348920519184
mp-5526,La(CoSi)2,117.558,76.385,153.91869682731667,67.21105464412426
mp-11801,K3N,2.7199999999999998,1.43,5.330833533903613,3.594686622887784
mp-4494,NaYbS2,36.215,11.768,47.8365305843951,7.811765487955193
mp-13498,Tb2Mg,39.124,15.539,41.52476323031413,17.34213653223545
mp-867125,Al2RuPt,201.068,97.729,239.95970111730895,79.98458345564106
mp-980663,Yb2Mg,21.912,6.47,23.009484104979872,14.24045950999537
mp-644281,Mg7TiH16,63.812,30.422,61.11335182998113,24.407486708901757
mp-977408,NbTlO3,176.002,93.616,221.05814113814432,93.33258625683561
mp-27954,CuN3,15.781,4.885,80.57939436725941,46.19687421385551
mp-915,YCd,56.99,28.662,60.3982035472999,23.37355818002644
mp-570018,Ce3Pb,47.518,28.668,57.683285612153846,15.214661620988455
mp-6950,BaSb3,27.116,16.98,46.449689458785905,14.558688249791155
mp-757031,Mg2TiO4,146.153,71.912,192.41893418430493,109.72217992013896
mp-7381,TbMg3,40.267,24.883,53.47528720099792,24.54385068866255
mp-978513,SmErMg2,40.708,21.424,42.616132110282464,17.130560440924633
mp-4252,SnPS3,16.223,11.956,68.40788564673862,36.49768084558464
mp-28174,Pd(SCl3)2,2.346,2.36,43.62997486125452,17.548711898260475
mp-1025165,Zr(VGa2)2,131.585,88.202,152.90257052504865,61.52147038759767
mp-27409,RbNiBr3,12.959,3.423,36.42043420672304,15.969661776352464
mp-23192,HgI2,3.392,2.493,27.826446778343396,8.01173987646188
mp-865652,TiMn2Si,207.779,105.768,229.17008445601942,84.30145820295468
mp-638,SrZn5,52.276,24.166,62.469500820348834,29.938832167597088
mp-31187,TiAlFe2,184.183,85.502,225.62556973836948,90.82449167101791
mp-976847,Ni3Sb,164.639,57.89,207.02691957588237,70.62659240816322
mp-1087,SrS,48.468,32.3,56.857623362421165,36.373924939704025
mp-1136,Na3As,22.238,13.902,27.042244952500916,14.828850258592391
mp-2490,GaP,76.335,51.463,84.36549506367248,43.789898400323345
mp-866062,HfSiRu2,228.517,106.888,256.89136031348767,74.4322783310176
mp-636368,Ga3Fe,102.587,66.476,103.81211667117131,42.97717948118221
mp-7132,DySe,44.941,4.976,55.28271719683103,22.894742203693575
mp-7991,BN,97.905,68.078,136.86537826456535,61.00584358801542
mp-631524,BTe2As,65.801,8.576,79.77710396863824,3.184872851181402
mp-3826,Ce(SiPd)2,124.834,56.202,154.57188013675483,58.22834473186358
mp-754434,Hf3N4,212.613,66.114,242.60119010363127,111.95395809551155
mp-865155,MgAlRh2,155.745,85.611,185.5419958997766,71.60548337482119
mp-4428,CaSiO3,76.748,39.815,159.30354789640037,102.37174175756041
mp-10212,ScGe2,80.354,56.949,99.72889050209238,43.012820360227884
mp-15297,Hf6NiSb2,131.265,72.06,131.20395062616856,45.72269135363733
mp-864796,EuCdHg2,37.559,11.896,48.72096071844142,18.90555750079201
mp-20206,ThIn3,65.84,31.631,92.71218329512295,28.591276604353023
mp-1079630,Ba2TaInO6,140.02,78.541,182.77986029229103,100.02498299051693
mp-1029312,RbVN2,39.935,39.756,100.68423549314026,29.70848431752284
mp-8456,SrAsPt,72.367,29.338,80.56605522104739,31.43862499654938
mp-567588,DyInRh,98.902,31.23,119.49453843036105,34.94937854443599
mp-4788,K(OsO3)2,129.08,80.552,185.90488385754114,73.3545901011366
mp-8307,CaNi4B,132.728,61.205,169.4142833759935,70.79588569623155
mp-752730,Ba2GeO4,64.347,31.103,106.12358920040958,57.73206772942209
mp-4571,CaZrO3,149.043,85.19,185.21775496400494,102.81192127900343
mp-23204,FeCl3,15.609,9.15,40.29164608766782,25.268541528880462
mp-862629,ScRh2Pb,139.016,187.799,160.44720682851914,38.221628987871846
mp-3706,Ho2Co12P7,201.47,106.337,230.9263960950354,104.85908267098604
mp-3061,TbNiC2,145.7,95.952,182.1996094411607,90.30026404234408
mp-865202,TmCdPt2,123.512,20.588,143.47293406506097,19.94617486296924
mp-1019055,ReN2,384.053,265.328,409.408637665192,116.14935012066836
mp-778364,Na6Ti2O7,46.367,25.335,102.75218893433019,51.54707856711264
mp-866375,TiFe2Ge,210.464,127.259,241.23066189941807,74.82050611162079
mp-8062,SiC,212.682,187.246,254.29461389008017,170.516720196627
mp-9587,TaMoN,306.124,172.722,342.00586106316587,87.17827804626361
mp-614603,CsI,8.224,4.02,16.48309905303982,4.672654974332845
mp-30227,Rb2WCl6,11.06,4.8870000000000005,43.93557322895821,19.376638906296346
mp-3951,Ti2CuS4,100.958,37.972,131.4450375544868,71.2313065866833
mp-865845,Yb2CuIr,69.855,33.64,80.25391991900264,24.102499334821207
mp-754483,Na3(CuO2)2,33.577,21.098,85.64612235935199,38.8401657049959
mp-1008285,Cr3Fe,239.14,60.631,258.5565330285728,-139.8139200447574
mp-16342,HoGe,80.872,54.586,92.36149401023859,45.53173718837675
mp-752426,Li3SbS4,38.534,25.974,64.29196477967497,32.39419916010398
mp-27743,BiF5,13.737,10.508,113.08539651269422,56.27888591244814
mp-21366,Yb(GeRu)2,113.282,47.997,142.65465358003527,59.09728543485264
mp-905,LaF3,102.112,39.391,127.11070730497954,50.46036142146549
mp-9953,HfP,147.126,83.603,152.7327441798086,71.24259104862354
mp-643273,NaH2Pd3,108.766,34.066,125.16623099789557,42.59375921157595
mp-972228,Zr3As2,125.408,62.953,140.56055944705486,62.19282855152499
mp-30819,LiAl2Pt,124.378,59.706,157.51309298037336,52.51437029035141
mp-7092,TiSi,145.819,99.581,165.82518704545217,80.04662735811485
mp-862703,Sc2AgAu,91.964,32.821,93.01458675305932,28.880730114394854
mp-978265,Mg2ZnPd,72.28,25.948,80.56804915275067,27.17556031959658
mp-10844,Te2Ir,111.463,53.591,140.02880856076146,62.000150388679366
mp-140,Ga,49.645,8.836,54.40863128493603,1.4249478688255346
mp-31496,Li2Sn2Au,47.106,21.387,57.54311232879827,19.075966408154386
mp-13816,Cs2NaErF6,31.129,17.633,63.26988510980827,30.67104697334747
mp-972119,SrCaTl2,28.313,16.901,31.44054082044327,12.390849001373596
mp-4552,ErInCu2,88.491,42.728,104.04257008503879,45.05566250408137
mp-865278,NbAlOs2,260.723,129.33,280.8455294805069,60.38136658077002
mp-20265,LiIn2Pt,81.018,28.966,104.51435079967715,27.48188097043313
mp-690789,K3ReH6,25.075,8.757,48.96228338289398,32.495245567978266
mp-863673,LiPm2Rh,62.498,22.513,61.14692938073818,16.995499850320336
mp-20276,U2F9,78.546,42.193,149.16091577357219,70.3496651338705
mp-570008,Sr3BiN,43.271,36.36,46.44992776696515,26.06613066235201
mp-755895,Ba3Zr2O7,119.003,67.526,152.80005727794367,82.55901618567088
mp-7918,HfGeS,126.583,82.007,159.54317165389074,62.836182776604915
mp-1025557,CoMoP2,212.426,119.819,194.8321474739418,61.078019598226206
mp-1400,HfW2,222.256,94.6,247.71703826201883,91.58335884541957
mp-13829,TlCu3S2,41.713,15.73,85.94449409138498,28.896435185442954
mp-865230,TmMgRh2,116.23,52.742,136.69269535042687,43.995476765416214
mp-27666,IrCl3,12.169,6.513,91.76245577720168,43.0522109827403
mp-8218,PrAlO3,197.512,136.42,227.82084479342103,148.96655884103552
mp-864599,TbSnAu2,88.449,16.179,106.15983419318134,21.737460055490686
mp-15783,KSmS2,40.489,25.094,58.88321624171354,31.104129945773003
mp-29476,Cu3SbSe3,51.967,17.901,84.72146922919434,31.106640406432376
mp-862601,RhI2,55.598,13.605,71.56519195014894,24.831300405327312
mp-1009733,Ca2Si,36.951,24.717,47.838729444603096,24.175678698702804
mp-1023128,CuS,104.037,40.689,139.6742498544865,32.252981486009595
mp-1008786,MgTe,46.024,30.655,62.289050745778816,27.301424411229707
mp-1787,NdMg3,38.838,26.322,51.0794593986096,24.1448502878041
mp-973689,Ho3Lu,44.373,30.304,47.593174365229245,20.01937234615194
mp-975972,PrLuMg2,41.51,23.46,44.03311834263046,20.259722899508994
mp-16745,ErAgPb,66.619,32.98,85.6508553690363,38.95435697358693
mp-863732,Pm2PtRh,96.963,33.757,118.76391722758308,25.321821395290453
mp-216,Sc2O3,167.269,79.706,191.1586953348956,101.67538002271182
mp-1501,Al3Pt5,199.949,63.445,255.5024578942302,70.4191905701423
mp-977117,NaTeO3,137.484,78.761,142.86852720420723,61.25320278305544
mp-50,Ta,194.527,64.83,271.63773759357633,51.22534516100259
mp-1023934,MoSe2,9.262,6.3629999999999995,46.081295292376964,22.089697496758596
mp-865000,HfScIr2,182.895,90.315,219.88932041439168,34.06390116736996
mp-12505,LuAgSn,74.223,39.843,94.43635471800198,41.562954400106484
mp-973024,La3Hf,40.645,21.816,41.24355753455428,5.833316822830626
mp-972099,YbMg3,28.79,11.895,33.672567705196066,23.422491506647507
mp-1471,Zr3Al,100.33,55.844,107.75838544170962,17.230640274022377
mp-16646,PrMgRh,72.105,27.733,86.26881639850609,25.312224454854427
mp-1002124,HfC,158.82,30.036,166.50054637049215,47.03811956842874
mp-6074,KRb2TiF6,34.699,22.332,65.84305834073159,20.31232488670771
mp-1017509,MgNiH2,90.601,54.062,103.81481409303504,61.342517861906636
mp-1077,B2Ru,283.343,170.538,313.6044640758131,133.78873822712399
mp-20147,ZrMnP,174.291,111.101,194.15200538422872,88.85454100123025
mp-861630,Tc3Ru,303.39,161.012,345.38265179864896,75.7744580603233
mp-13925,Cs2NaYF6,32.42,16.618,58.36730164291909,29.0573602298117
mp-973561,LiCe2Ru,65.477,6.7,58.17418518615083,4.823630478410239
mp-27243,K2PtBr4,10.721,5.618,30.796260643323418,16.90139974287528
mp-29207,SrMnBi2,32.353,18.785,38.15048038805273,21.000524334667855
mp-8484,ZnO2,138.631,62.222,160.83521229093554,72.16249050779307
mp-9884,KFeSe2,19.144,7.483,34.58743445006604,21.450821407419962
mp-865858,PaAu3,125.869,15.063,146.10446816998223,8.143183865061264
mp-866004,Er2InAg,65.736,30.299,71.98554593387829,24.471869640998822
mp-10463,YCo4B,173.919,65.313,195.73463418886632,77.95434508309104
mp-2658,AlFe,170.575,96.914,210.89258161588688,93.63376154328303
mp-21385,In3Ni2,105.586,55.446,117.62633832332557,44.66014360745729
mp-976968,NaPdO3,104.533,38.431,108.77353981759826,43.381820639205294
mp-7275,BaSi2,52.121,33.929,66.30215942465281,25.63270050054443
mp-1009770,RuN,260.463,51.935,152.59649769220647,-18.893379155835298
mp-1014227,Ti2ZnN,147.64,95.909,215.77591297928143,96.91348409797565
mp-999450,NaSmSe2,35.686,21.517,57.18544017194049,28.654063809856893
mp-1018133,LiHPd,82.256,38.705,89.06859367807107,41.56864938521321
mp-7849,AlAsO4,23.997,18.753,130.19571475645927,57.88302045612951
mp-571506,TmAlSi,92.341,65.876,111.30075136623182,50.550964841989426
mp-4037,TmNiC2,170.384,100.038,193.1022008744422,93.35535998392217
mp-865240,Lu2MgIn,55.4,32.495,59.32779272256747,14.845467121786431
mp-861736,LiSbPd2,107.809,33.967,132.75081943991506,37.02699328213653
mp-754125,NdO2,126.323,315.883,142.73486145792359,8.146599717780182
mp-8635,Zr,89.974,29.84,93.1295745450406,3.6845763155955162
mp-7374,Ba(CuO)2,56.503,21.409,111.19860787571024,40.66966071525846
mp-7554,LiMgSnAu,61.1,16.802,71.62809549613114,12.221753460104496
mp-550437,GdTe2ClO5,61.076,20.662,148.14220367658228,60.3476690853594
mp-13160,YZnGe,76.81,54.248,86.12324862692023,42.75126052305205
mp-11436,Er(VGa2)2,115.021,76.361,147.6115793203477,65.34055315221316
mp-4210,Sm2CuO4,142.528,60.204,174.22878164838312,88.6069832872814
mp-16263,CaZnGe,49.099,37.699,54.21874095300281,30.037647399665865
mp-4174,HoNiSb,92.38,57.242,116.19203593714157,54.43067174960282
mp-4175,ZnSnP2,64.548,39.275,76.12619928618841,34.23073002202637
mp-20900,Cu3Sb,90.479,25.292,136.4109009419769,37.36314885218804
mp-27760,PrSi2,80.53,27.008,101.60766038892096,43.08069779933932
mp-2142,Te2Os,130.119,88.304,158.52365240505333,82.23471208809583
mp-22044,Sm2Ge2Ru,88.624,44.545,111.52819138220096,47.413004592645095
mp-989541,Rb2NaSbF6,33.711,17.354,56.0727821243919,23.043049980622715
mp-972442,SnBO3,225.06,73.067,280.658827673333,44.13317837952785
mp-3223,ThB2Ru3,230.004,94.235,263.6469707781837,84.24622633922698
mp-867292,Ga2RuRh,199.112,92.754,208.73603267687145,71.48532187480566
mp-756094,LiFeS2,70.86,31.867,106.9075481323682,53.67185400411913
mp-867846,TaTiRe2,257.421,116.994,291.8514658156496,64.87448455277789
mp-867346,ThCdHg2,72.453,16.677,98.37893324834073,27.891953921357338
mp-8830,NaRhO2,109.969,59.556,169.6717894106584,75.76151934596514
mp-558781,ScTaO4,178.016,73.282,248.10087101923736,114.3806684086722
mp-553961,ScNbO4,166.644,60.602,239.06317753730517,105.07692196991385
mp-999540,MnSe,51.3,13.695,36.92794221623505,23.411207249876224
mp-2206,LuCo2,191.768,52.371,127.76524816218357,44.29156398096797
mp-865928,Ti2TcPt,201.234,72.828,221.29337541036583,55.72902649447882
mp-361,Cu2O,111.715,7.888,131.37711922211875,23.192385988879725
mp-1017531,VPt,236.927,116.114,274.4626926574833,65.70128761013616
mp-7576,CrSi,183.655,118.732,241.61340012935614,83.11730181133271
mp-19832,BaCoS2,55.064,31.713,78.64586474372162,38.11234870056685
mp-973353,SbPt3,178.413,26.833,237.59360678541847,-18.059247520264886
mp-1019551,BaNa2Mg(PO4)2,82.728,46.497,148.8758303437644,93.51886371833561
mp-999516,MnP,105.134,80.838,191.81223800355917,87.56948866682647
mp-20978,Ho3TlC,41.581,12.506,48.680585829229074,-8.576472150649185
mp-21521,Cs2PbO3,35.148,13.531,58.164290475398474,26.436159639945572
mp-2444,GaRh,179.773,58.842,197.878238489204,65.40050118673882
mp-13431,Dy2AlCo2,82.859,30.594,105.06543924015622,33.68246072789703
mp-1025524,Zr2TlC,115.186,77.68,151.32541361129836,64.01268996939525
mp-972899,Sc2GaIr,118.555,47.121,134.88912405513395,26.797465858088774
mp-30357,Sr3Ag2,21.352,9.351,27.26159258256959,13.91117190729016
mp-1025,ThAu2,107.422,37.338,143.30501999864816,40.836132744169724
mp-2516,YZn,60.055,30.473,68.0756910244172,30.397240659598136
mp-22882,YbBr2,15.965,11.345,35.058873620880846,17.91674091351599
mp-1023125,MgCuO2,126.208,71.609,178.4566385506656,87.20809816633094
mp-867191,Sm2TlCd,53.486,21.025,51.628657396899754,15.49787883672355
mp-974358,Ir3Ru,337.871,226.427,389.87166627444174,131.30805789805413
mp-10,As,79.731,32.38,92.61920934853819,47.0368084548347
mp-865091,HfMnRh2,175.043,62.602,193.99084804923154,47.36990546148705
mp-11232,YAl3,32.234,97.757,45.25588675849522,9.188266594598765
mp-27865,KMgCl3,31.053,15.706,41.767993032044515,22.39031012474917
mp-865471,VGaTc2,229.778,78.962,254.68023092901677,49.552374428840416
mp-21433,TbTiGe,81.218,52.977,103.37948882318479,51.48734938043374
mp-29136,Sr6Cu3N5,63.615,27.585,73.00920141277803,34.81848209393609
mp-516,LuSb,63.1,36.872,90.57178091302815,39.328282322333735
mp-997031,MgCuO2,136.108,63.634,203.8343983614678,85.1038092274365
mp-2008,FeAs2,135.973,111.737,166.2724339830382,86.24736988938
mp-866120,Tm2TlAg,66.273,29.296,67.53170857437716,20.920592950003144
mp-20787,FeB,280.84,142.25,300.0581868905734,140.4179166620072
mp-862861,Pa3Si,108.501,59.249,138.23086816296936,18.139724901823506
mp-978796,SmDyIn2,56.106,22.203,64.08522106842335,16.636040261477195
mp-32994,Hf4N3,225.032,97.549,278.02216936862294,101.17400802062323
mp-626785,KHO,30.922,17.006,50.41161781354483,26.952506083500182
mp-616458,Cs2CO3,22.432,8.493,50.70937760584415,31.29290853259598
mp-861665,LiTmIn2,38.577,18.108,42.55115120457082,11.323349406831966
mp-865100,NaInHg2,25.727,9.66,40.593251671852734,10.085283018482498
mp-5971,YBPt2,159.168,52.283,192.64733889772447,66.599898214269
mp-562809,GdBi2BrO4,57.14,36.117,118.19755494888278,58.141961263144665
mp-558378,Pd3S,113.764,39.33,170.56929305753053,49.64404387335018
mp-862546,Sc2AlRu,110.743,39.474,112.3360609530191,29.230035474690617
mp-1025431,SmPt,97.548,32.196,112.50211749243363,34.43655115305045
mp-569523,Y2InNi2,77.414,40.912,94.00768596739901,32.611458177967286
mp-1025311,CdAsPt5,183.707,58.167,227.65887191560978,52.17244080283315
mp-977,LuIn3,54.557,25.507,73.46663073307397,17.60181987681344
mp-571035,OsCl4,5.865,3.473,74.94319179264586,32.5012233211119
mp-1029580,Sr4ZrN4,71.003,28.485,81.40243572000746,36.2913658745479
mp-972522,SmTmZn2,58.598,27.032,71.20957891546318,28.4334205367403
mp-978095,Pr2CdPb,50.071,18.011,52.085020914250144,17.57355483707674
mp-28896,CuBIr,195.576,67.035,254.0205839158245,74.76267084875211
mp-395,ZrAl3,102.705,84.766,115.89260772584346,47.347869068127544
mp-12061,Lu(FeB)2,187.743,76.06,217.2853800834082,99.99612859325507
mp-20174,Ni3Sn4,96.833,50.419,125.27275848870966,46.84693965297266
mp-4602,Tb2Ti2O7,205.081,21.568,214.42826598749102,107.43993282083295
mp-10824,ZnCu2GeSe4,55.144,26.528,70.71404630496265,28.018362884372635
mp-865067,Li2EuGe,34.651,23.508,46.598875943551626,32.54606353139187
mp-1009006,LiCdAs,46.662,3.251,62.64236839510432,27.74801793185899
mp-636212,GaFe2Co,157.963,15.311,167.78595161314624,38.56534962132278
mp-21321,MnSe2,66.359,30.223,66.37079031605786,37.70021017074463
mp-675464,CdIn2O4,132.026,41.566,148.16379579523206,65.40592065730765
mp-20261,Mn(GaSe2)2,32.669,19.199,57.8237491583377,28.658430733618825
mp-974063,HoScRu2,130.162,51.077,144.30461658065417,33.963770492624676
mp-1111,Mn5Si3,313.656,101.503,176.36260711873078,86.84775320966126
mp-768241,Dy2Ge2O7,125.554,48.501,166.58003017452185,83.48007686078907
mp-9056,ZrPdF6,7.646,11.439,100.52726396705046,34.176282505783675
mp-996983,AgAuO2,63.604,17.878,100.46544817366559,31.939283260411298
mp-5076,SrZrO3,143.03,87.474,178.4117505879281,96.69376862987689
mp-9166,MgCN2,96.751,31.757,135.705439348912,82.55497385038694
mp-1299,SiPt2,206.108,65.451,243.04505140707104,76.8495104365099
mp-2675163,WN2,100.955,24.65,152.15800355643267,41.42969031052937
mp-2582,TiSi2,142.135,111.779,167.3262441810256,73.93216153905539
mp-542854,Mg9Si5,58.465,38.545,64.63680750905196,25.85982169411794
mp-2108,Ti5Si3,139.791,94.124,161.32173345981892,90.0672463792413
mp-7288,Sc2SO2,139.478,67.795,155.4735150404865,77.28757467223802
mp-7903,Cs2ZrF6,18.985,9.167,68.659866415914,28.39363927416336
mp-10602,Sm3GaC,67.541,48.714,76.76037949271914,31.935983452027017
mp-29633,LiGePd2,121.813,37.662,157.36842159152596,57.477271427804
mp-4316,Sr(NiAs)2,45.823,28.001,103.93900108837008,35.235996109246756
mp-18707,Mg3Pt,69.596,23.933,86.15569345143086,40.01171502513113
mp-912,LaPt2,143.888,60.396,189.48434772927433,44.53024959965355
mp-11714,SiC,213.331,188.708,255.10238110022416,202.4475308685491
mp-21907,NbSiAs,151.91,96.024,181.84664432069198,73.85136552545563
mp-6092,TbNi2B2C,174.217,71.075,220.3452393096968,102.45580462838315
mp-3415,Yb(SiRu)2,133.202,67.203,160.17498160496336,66.75557919443641
mp-21040,Zr2Fe3Ge,158.937,87.954,183.40327083326054,65.5658381060413
mp-9548,GeAs,20.046,15.662,68.64258787383899,29.360632101814897
mp-30494,ScCd3,61.151,29.259,72.33401318648522,31.788642915556565
mp-30595,CuSnRh2,177.039,63.304,200.2035666296849,51.00221308286464
mp-10528,Ho2AlSi2,88.264,54.353,102.13901781755276,51.79116028899252
mp-1205307,WSCl4,0.936,0.749,84.59751879004378,34.041228895758515
mp-15397,Ti7Al2O15,196.424,85.772,237.97236818133274,104.40521639831164
mp-1078526,GaPd,141.771,9.952,183.52458566474732,57.16477046559681
mp-995147,PbBrCl,33.6,0.906,40.369180808445535,14.126897523558984
mp-11515,NbRh,219.994,56.006,261.9928444362583,54.430127002628765
mp-12546,TiCu3,141.202,51.729,175.56047549337168,63.15491101762598
mp-1641,CrSb,73.845,48.058,86.2961952161366,48.20201662617932
mp-4406,CaSO4,64.243,31.298,157.6362139477896,92.25464356698052
mp-1016874,SiHgO3,221.487,68.309,278.96622231917246,124.52263040840066
mp-571520,Si,79.59,60.71,77.4479205521131,33.43421233977417
mp-23684,NaHCO2,25.163,12.017,71.11690160206989,42.78308951341579
mp-972238,Ti2VIr,179.691,84.534,217.98877450839692,52.989331889950044
mp-1025213,InPPt5,203.239,57.276,246.4139545065675,59.26009963112435
mp-559264,Bi2PdO4,36.71,24.815,141.9121371774941,56.541509406210885
mp-1029791,MgSnN2,119.793,61.364,145.07487832320803,82.5498166097
mp-972808,SiO2,25.788,36.205,167.7512894478606,105.3197708532681
mp-1007855,FeNi3,193.048,95.457,213.85606116227362,61.88202376335748
mp-71,Yb,15.868,10.038,14.216602117985438,6.919247644805128
mp-867744,LiTi3O4,193.852,81.153,218.26565073504761,67.64037833724771
mp-99,Er,44.76,31.02,47.28221881663617,20.893029755679304
mp-6772,CaBe2(PO4)2,84.663,51.832,183.25573235977947,119.22794909231168
mp-753195,Li2WS4,6.489,4.129,72.08384584498808,28.102240443949118
mp-22993,AgClO4,26.665,9.049,97.40659641677799,53.90033398427108
mp-11560,TiSiRu,203.131,103.155,216.47829216048893,81.32534144058702
mp-31160,CaZnSn,46.54,37.248,54.696383069063806,26.3909528011214
mp-927,CuP2,87.682,51.586,97.58015908834611,38.5170203923148
mp-1259,YbAl3,59.791,53.601,67.21981972955678,35.15492213839223
mp-21879,Ba2CePtO6,137.231,62.307,153.01545159789174,70.77836406734514
mp-4954,La(SiPd)2,120.576,54.617,143.5770616077518,48.59590522503184
mp-34023,Ba2NbO,24.277,53.855,46.038617795440295,-19.396386724200752
mp-540924,NbTeI3,5.474,0.547,52.47904226000378,23.10376718605444
mp-865884,LuInRh2,138.075,43.403,161.29225918921253,51.20215337759164
mp-1025172,Ho(TiGa2)2,96.685,60.465,114.54055716428255,51.09547190789116
mp-984767,DyHoIn2,57.572,21.948,65.66554088156886,18.166583503542817
mp-570786,KNa2,5.733,1.421,8.450561375778669,4.6352775878569625
mp-861889,Sc3Tc,89.781,30.851,85.58746752348887,29.056356156076635
mp-496,SrSi2,58.246,29.769,69.68220942565901,27.150044982288723
mp-867127,ScCdAg2,80.644,26.055,97.13331176233814,30.683575816144533
mp-977200,Na3C,22.193,4.584,22.755741601745015,6.388203467129522
mp-2034,W2C,334.971,167.632,374.5744723701245,98.59844215528719
mp-9907,SrAs3,37.824,22.866,67.46677918216227,25.23280250206932
mp-16053,CuSiO3,31.454,19.986,169.44400412505289,78.56588731684653
mp-2930,Mn3ZnC,192.524,65.249,161.4336275691781,73.10866668815132
mp-5549,MgSnAu,65.619,28.043,83.78219119858814,22.597712621004135
mp-15988,Li2CuSb,52.716,33.809,65.01833207756033,30.822990516497857
mp-2713,ErIr,140.411,56.862,156.31241131710547,35.46095858594919
mp-983584,Al3Tl,49.964,10.322,63.82034993985538,6.652051220662536
mp-998988,Ti3Ga,109.768,29.881,142.8930153972976,33.76757455642048
