System,mace_mp_0b3_D3
01_cyclohexanedione,31.594726469968236
02_acetic_acid,57.89793271318827
03_adamantane,5.707524403214961
04_ammonia,14.23322084757335
05_anthracene,102.63104951948745
06_benzene,47.51585358967657
07_co2,42.2716490428149
08_cyanamide,74.22773112128296
09_cytosine,39.08051717305335
10_ethylcarbamate,43.43885233775312
11_formamide,37.67790755042165
12_imidazole,25.356927796837624
13_naphthalene,74.43233285648172
14_oxalic_acid_alpha,37.596664795210245
15_oxalic_acid_beta,40.556845193877706
16_pyrazine,98.91978570697692
17_pyrazole,2.9272072877250537
18_triazine,108.70956130829626
19_trioxane,1.1947503666919346
20_uracil,55.46016035087533
21_urea,31.25452228258405
22_hexamine,10.591159112561115
23_succinic_acid,91.31590466223892
