mp_id,formula,K_vrh_DFT,G_vrh_DFT,K_vrh_mace_mpa_0_D3,G_vrh_mace_mpa_0_D3
mp-861884,AcGaTe2,43.131,14.998,51.56360386424687,20.96367069652293
mp-1390618,SnO2,42.723,28.477,149.53825097324008,86.5102956011989
mp-983358,HfAlFe2,172.287,92.953,202.79601901242955,109.00124536963027
mp-600124,MnNiSb,101.928,50.092,120.0436963520595,79.33406875324312
mp-1635,TbMg,40.716,20.807,42.87134893923371,27.52673980196148
mp-3384,Er3Al5O12,173.762,105.755,212.275759595122,129.5767407222073
mp-55,Sn,46.694,5.892,62.681603870341156,-0.9620220946217076
mp-4668,K(CoSe)2,50.314,24.198,80.97511053401814,36.82740667387649
mp-554352,Ba2CuF6,57.176,21.226,74.760064151358,31.891453063401965
mp-862966,PmTlAg2,65.448,18.899,83.63915344162183,29.742989284628695
mp-973824,LiHg3,22.639,18.474,49.53106821881492,7.459541205783347
mp-11722,PrGe2,64.615,22.802,81.83400857946495,33.43216799135522
mp-7426,Ba(ZnP)2,55.357,28.964,74.85673485605544,33.024867468345235
mp-675180,ErCuSe2,65.035,28.853,84.48351849870575,46.095821469142365
mp-974421,IrRu,329.122,156.327,452.1354356322797,232.3751217614845
mp-20552,Cr2As,155.123,75.452,233.9903145656579,37.4072926174628
mp-1008483,CdN,101.532,19.068,140.94446322380892,-72.37161913969295
mp-1560,LaTe,54.332,21.792,74.27736102985766,30.256447882873445
mp-5526,La(CoSi)2,117.558,76.385,152.57182241692902,77.10046695746057
mp-11801,K3N,2.7199999999999998,1.43,7.982284730325347,5.2109940125825025
mp-4494,NaYbS2,36.215,11.768,54.868574122538696,15.986124564633526
mp-13498,Tb2Mg,39.124,15.539,46.61144917925369,23.66985511035039
mp-867125,Al2RuPt,201.068,97.729,281.90909319145834,123.02625101604885
mp-980663,Yb2Mg,21.912,6.47,23.870778820934834,13.178602641479927
mp-644281,Mg7TiH16,63.812,30.422,75.20121865760325,38.80410519630553
mp-977408,NbTlO3,176.002,93.616,220.96245612473462,93.30977671321308
mp-27954,CuN3,15.781,4.885,88.95803885284388,50.64201057859129
mp-915,YCd,56.99,28.662,64.30547687091727,27.700274645758416
mp-570018,Ce3Pb,47.518,28.668,72.79334015047799,35.55653385941361
mp-6950,BaSb3,27.116,16.98,50.01463594127099,25.791895200562177
mp-757031,Mg2TiO4,146.153,71.912,204.29012283052595,117.76269699396002
mp-7381,TbMg3,40.267,24.883,49.44277181087777,34.174487572736126
mp-978513,SmErMg2,40.708,21.424,41.69173855646455,27.249476566217286
mp-4252,SnPS3,16.223,11.956,69.48103408610504,41.24195354495361
mp-28174,Pd(SCl3)2,2.346,2.36,51.422117622720286,21.68560340593394
mp-1025165,Zr(VGa2)2,131.585,88.202,167.70938593608932,96.82338437592176
mp-27409,RbNiBr3,12.959,3.423,37.759214148591575,16.402756011339008
mp-23192,HgI2,3.392,2.493,29.64393517181195,8.992510247205677
mp-865652,TiMn2Si,207.779,105.768,233.5053652225612,124.60997346217165
mp-638,SrZn5,52.276,24.166,71.20285281717265,37.774525376522405
mp-31187,TiAlFe2,184.183,85.502,217.47640116949282,128.23628668563998
mp-976847,Ni3Sb,164.639,57.89,201.92230306205568,78.34432397265768
mp-1087,SrS,48.468,32.3,62.95259607209908,39.552147967117904
mp-1136,Na3As,22.238,13.902,33.256391081276334,20.000862153085937
mp-2490,GaP,76.335,51.463,91.16974636460947,53.43521266027976
mp-866062,HfSiRu2,228.517,106.888,303.31677564814254,146.1333170437293
mp-636368,Ga3Fe,102.587,66.476,126.00850118613636,70.50009335961697
mp-7132,DySe,44.941,4.976,62.91587674322077,23.625152769221437
mp-7991,BN,97.905,68.078,153.99657584926464,89.05010513917738
mp-631524,BTe2As,65.801,8.576,65.22375208917887,13.755088999086547
mp-3826,Ce(SiPd)2,124.834,56.202,159.7554923697806,68.79503098318112
mp-754434,Hf3N4,212.613,66.114,281.4958458245548,145.1108757426127
mp-865155,MgAlRh2,155.745,85.611,189.1094120492442,108.44388133389383
mp-4428,CaSiO3,76.748,39.815,169.42693460083686,107.86614206258416
mp-10212,ScGe2,80.354,56.949,105.84419936548957,75.88901634627179
mp-15297,Hf6NiSb2,131.265,72.06,166.9301457851034,67.17863273374746
mp-864796,EuCdHg2,37.559,11.896,48.736627153364296,19.915761986934097
mp-20206,ThIn3,65.84,31.631,84.77001622935848,47.74714154900678
mp-1079630,Ba2TaInO6,140.02,78.541,176.81164334613433,102.97506418933072
mp-1029312,RbVN2,39.935,39.756,129.2207703070154,47.61944389657607
mp-8456,SrAsPt,72.367,29.338,89.06166048659348,42.39144042185228
mp-567588,DyInRh,98.902,31.23,110.17742480153655,38.59651400624142
mp-4788,K(OsO3)2,129.08,80.552,173.47544430410932,70.47719285489379
mp-8307,CaNi4B,132.728,61.205,171.838422639182,81.3958799775172
mp-752730,Ba2GeO4,64.347,31.103,112.59874858339352,61.02233746667101
mp-4571,CaZrO3,149.043,85.19,189.9310739039587,102.67946990679111
mp-23204,FeCl3,15.609,9.15,35.20190000415868,17.472242977114195
mp-862629,ScRh2Pb,139.016,187.799,187.3052029999669,58.62052611722647
mp-3706,Ho2Co12P7,201.47,106.337,261.83584475894116,130.48190362176686
mp-3061,TbNiC2,145.7,95.952,208.31560487078636,108.48346103571858
mp-865202,TmCdPt2,123.512,20.588,157.05014432112935,9.276554210331568
mp-1019055,ReN2,384.053,265.328,506.99335151044755,202.22420480074294
mp-778364,Na6Ti2O7,46.367,25.335,106.14502262016269,53.47080862810615
mp-866375,TiFe2Ge,210.464,127.259,281.7873859314812,127.41738534067626
mp-8062,SiC,212.682,187.246,241.90555418870227,177.87293226488518
mp-9587,TaMoN,306.124,172.722,433.3907140933021,133.96668226510644
mp-614603,CsI,8.224,4.02,14.452294275115841,6.091474456784489
mp-30227,Rb2WCl6,11.06,4.8870000000000005,43.1299827059653,23.71450338457643
mp-3951,Ti2CuS4,100.958,37.972,130.78304602219754,72.40196017700111
mp-865845,Yb2CuIr,69.855,33.64,103.26998597579673,28.97596196620057
mp-754483,Na3(CuO2)2,33.577,21.098,98.04175117437195,47.39417885257587
mp-1008285,Cr3Fe,239.14,60.631,268.7257573337402,20.062173454290125
mp-16342,HoGe,80.872,54.586,96.53830706260769,63.79571621108611
mp-752426,Li3SbS4,38.534,25.974,81.09843828308,41.65046997983486
mp-27743,BiF5,13.737,10.508,89.32674264298018,45.93887101881644
mp-21366,Yb(GeRu)2,113.282,47.997,150.58931917581305,78.2757916826161
mp-905,LaF3,102.112,39.391,125.85596359705092,54.23481852933606
mp-9953,HfP,147.126,83.603,162.74664799810387,102.71349754619435
mp-643273,NaH2Pd3,108.766,34.066,146.29588087651274,48.54998207835722
mp-972228,Zr3As2,125.408,62.953,176.28092109705457,95.79142591933538
mp-30819,LiAl2Pt,124.378,59.706,158.9141220768852,76.98068151638724
mp-7092,TiSi,145.819,99.581,191.54215749172494,114.81145014187283
mp-862703,Sc2AgAu,91.964,32.821,105.73915650264,40.29726422471071
mp-978265,Mg2ZnPd,72.28,25.948,91.21248171652769,37.76525874221294
mp-10844,Te2Ir,111.463,53.591,137.03270791434082,81.01931330345008
mp-140,Ga,49.645,8.836,70.06200587762739,8.01708840391223
mp-31496,Li2Sn2Au,47.106,21.387,71.93334106999795,31.07564259790636
mp-13816,Cs2NaErF6,31.129,17.633,56.81481632513247,30.605629036135323
mp-972119,SrCaTl2,28.313,16.901,32.819360117652565,22.104893552867377
mp-4552,ErInCu2,88.491,42.728,107.20795958241571,57.68184991917673
