mp_id,formula,K_vrh_DFT,G_vrh_DFT,K_vrh_mace_omat_0_D3,G_vrh_mace_omat_0_D3
mp-861884,AcGaTe2,43.131,14.998,44.254185632880905,24.92240049995202
mp-1390618,SnO2,42.723,28.477,125.20546580415615,78.7073392582281
mp-983358,HfAlFe2,172.287,92.953,220.37493345039607,141.45342819255794
mp-600124,MnNiSb,101.928,50.092,119.683643225561,68.79397024242128
mp-1635,TbMg,40.716,20.807,48.0514397862411,29.023431708909353
mp-3384,Er3Al5O12,173.762,105.755,218.3292350701851,141.68059736982562
mp-55,Sn,46.694,5.892,64.07016297959593,-6.807000030029105
mp-4668,K(CoSe)2,50.314,24.198,70.48249958247128,42.7765840528586
mp-554352,Ba2CuF6,57.176,21.226,82.38189613960043,34.99700524100288
mp-862966,PmTlAg2,65.448,18.899,81.6375355125159,28.158933691205323
mp-973824,LiHg3,22.639,18.474,43.72786406714001,4.516761517992443
mp-11722,PrGe2,64.615,22.802,80.42601847017282,36.57130847987408
mp-7426,Ba(ZnP)2,55.357,28.964,75.89579284779151,35.167045063919
mp-675180,ErCuSe2,65.035,28.853,87.14481018421141,47.53103954641976
mp-974421,IrRu,329.122,156.327,423.94684149760974,244.5166582865087
mp-20552,Cr2As,155.123,75.452,177.74394941955032,26.08670457384592
mp-1008483,CdN,101.532,19.068,137.2631073754769,27.03954093592234
mp-1560,LaTe,54.332,21.792,76.0315494914519,28.46083485870815
mp-5526,La(CoSi)2,117.558,76.385,160.95464001676305,87.08401783835937
mp-11801,K3N,2.7199999999999998,1.43,7.177340560792946,4.570548080865093
mp-4494,NaYbS2,36.215,11.768,74.77529984620026,45.86689961055612
mp-13498,Tb2Mg,39.124,15.539,44.43794672475796,22.357965916797244
mp-867125,Al2RuPt,201.068,97.729,258.4142965439528,133.40251629648643
mp-980663,Yb2Mg,21.912,6.47,44.86881480899245,23.775262895973317
mp-644281,Mg7TiH16,63.812,30.422,81.457617668193,49.907446181621474
mp-977408,NbTlO3,176.002,93.616,217.27209515409848,106.89428184172799
mp-27954,CuN3,15.781,4.885,65.53977601885056,32.20606566125775
mp-915,YCd,56.99,28.662,69.5886278181479,30.470565605478583
mp-570018,Ce3Pb,47.518,28.668,58.9663634215489,31.847958098244312
mp-6950,BaSb3,27.116,16.98,50.916140497190455,25.957192024163227
mp-757031,Mg2TiO4,146.153,71.912,189.89493696533344,116.44537629920633
mp-7381,TbMg3,40.267,24.883,49.827334585174505,36.96064021610473
mp-978513,SmErMg2,40.708,21.424,45.821170064047074,28.855175263494427
mp-4252,SnPS3,16.223,11.956,69.72228563300938,45.26398332407439
mp-28174,Pd(SCl3)2,2.346,2.36,44.51175215677197,20.777388595103087
mp-1025165,Zr(VGa2)2,131.585,88.202,157.95572222080094,107.98320436045911
mp-27409,RbNiBr3,12.959,3.423,33.75784488493256,14.91989189947489
mp-23192,HgI2,3.392,2.493,28.52384272857059,7.827827911531859
mp-865652,TiMn2Si,207.779,105.768,263.54878378636636,126.0836360030786
mp-638,SrZn5,52.276,24.166,65.2371730603683,39.24100981385354
mp-31187,TiAlFe2,184.183,85.502,247.34113682874445,145.9134014693117
mp-976847,Ni3Sb,164.639,57.89,195.58499419807725,78.28720108823832
mp-1087,SrS,48.468,32.3,62.455375670046685,38.260356529618186
mp-1136,Na3As,22.238,13.902,28.525321348239107,18.55560078084403
mp-2490,GaP,76.335,51.463,93.36842573777416,53.09546911842011
mp-866062,HfSiRu2,228.517,106.888,288.6651886084937,155.91308636851727
mp-636368,Ga3Fe,102.587,66.476,120.64085949316818,71.69707667825794
mp-7132,DySe,44.941,4.976,64.09829451609168,30.22766651904127
mp-7991,BN,97.905,68.078,135.92612746876895,85.19654112767546
mp-631524,BTe2As,65.801,8.576,80.12445686594724,12.147193726141804
mp-3826,Ce(SiPd)2,124.834,56.202,153.99118457561616,72.21968387100554
mp-754434,Hf3N4,212.613,66.114,268.4243654677247,160.35521922886932
mp-865155,MgAlRh2,155.745,85.611,193.4790397252001,111.46960958855938
mp-4428,CaSiO3,76.748,39.815,165.42016554678904,104.87625956330547
mp-10212,ScGe2,80.354,56.949,104.5092766150824,71.98659681111988
mp-15297,Hf6NiSb2,131.265,72.06,148.89527843294852,72.10905139188023
mp-864796,EuCdHg2,37.559,11.896,57.31944646222596,24.952032153875532
mp-20206,ThIn3,65.84,31.631,82.56521265331875,43.15360810469625
mp-1079630,Ba2TaInO6,140.02,78.541,171.13496489949833,100.99867738347336
mp-1029312,RbVN2,39.935,39.756,116.30179433038641,50.82046102979105
mp-8456,SrAsPt,72.367,29.338,86.43365795117626,43.74250813359551
mp-567588,DyInRh,98.902,31.23,117.7744435550133,40.294880799479486
mp-4788,K(OsO3)2,129.08,80.552,180.63230469944858,84.77376963858383
mp-8307,CaNi4B,132.728,61.205,162.44551538658132,84.1122839079147
mp-752730,Ba2GeO4,64.347,31.103,111.2623648761378,61.74253081759007
mp-4571,CaZrO3,149.043,85.19,192.71918223641384,111.03466403944277
mp-23204,FeCl3,15.609,9.15,28.394428984883163,33.183573711679955
mp-862629,ScRh2Pb,139.016,187.799,176.98779487103178,56.92555014007648
mp-3706,Ho2Co12P7,201.47,106.337,244.97649925164353,136.24684626900694
mp-3061,TbNiC2,145.7,95.952,208.92226912713102,116.63737291428751
mp-865202,TmCdPt2,123.512,20.588,147.0759289235237,21.610735459949158
mp-1019055,ReN2,384.053,265.328,503.03193251604375,283.8628041225532
mp-778364,Na6Ti2O7,46.367,25.335,103.78718784636577,55.02523987534245
mp-866375,TiFe2Ge,210.464,127.259,300.5242106709405,177.48873531597633
mp-8062,SiC,212.682,187.246,250.82920515645498,177.9002424624601
mp-9587,TaMoN,306.124,172.722,362.22787481362036,167.15796484975837
mp-614603,CsI,8.224,4.02,17.13462792397241,5.340058858377011
mp-30227,Rb2WCl6,11.06,4.8870000000000005,44.771740197193886,19.76377325545063
mp-3951,Ti2CuS4,100.958,37.972,123.84330833902521,74.83563821674791
mp-865845,Yb2CuIr,69.855,33.64,126.80884440184778,51.39533105978081
mp-754483,Na3(CuO2)2,33.577,21.098,92.26171486666135,44.73095035038491
mp-1008285,Cr3Fe,239.14,60.631,306.9604456492301,10.546426121689818
mp-16342,HoGe,80.872,54.586,99.96947908922685,66.34383921205036
mp-752426,Li3SbS4,38.534,25.974,72.54955448417621,44.807452286394984
mp-27743,BiF5,13.737,10.508,99.35577406066972,41.90310465401257
mp-21366,Yb(GeRu)2,113.282,47.997,184.52380584237054,94.08971750318847
mp-905,LaF3,102.112,39.391,125.81661149105697,52.627596028004724
mp-9953,HfP,147.126,83.603,182.19633313061468,121.92983164584885
mp-643273,NaH2Pd3,108.766,34.066,149.06130636136396,46.61538924133942
mp-972228,Zr3As2,125.408,62.953,153.74078284684455,94.75393786087254
mp-30819,LiAl2Pt,124.378,59.706,154.59762051464577,76.27780435430059
mp-7092,TiSi,145.819,99.581,187.48190895556547,140.84767893517795
mp-862703,Sc2AgAu,91.964,32.821,110.11546415583211,40.66773250103494
mp-978265,Mg2ZnPd,72.28,25.948,95.01686467412492,36.741524130038634
mp-10844,Te2Ir,111.463,53.591,145.47851162352887,92.12525321800135
mp-140,Ga,49.645,8.836,62.99612532150612,12.142352976849724
mp-31496,Li2Sn2Au,47.106,21.387,64.15936620761303,30.226261880939433
mp-13816,Cs2NaErF6,31.129,17.633,60.113276253654256,33.06448019234351
mp-972119,SrCaTl2,28.313,16.901,33.88827210105425,22.41296454652002
mp-4552,ErInCu2,88.491,42.728,108.90054617717432,55.30177514569262
mp-865278,NbAlOs2,260.723,129.33,320.5188372175685,172.70389604405602
mp-20265,LiIn2Pt,81.018,28.966,111.33064897099621,42.404789856918335
mp-690789,K3ReH6,25.075,8.757,45.94749422889626,30.39963234573693
mp-863673,LiPm2Rh,62.498,22.513,70.51729330804314,27.2588641657817
mp-20276,U2F9,78.546,42.193,140.68658767361924,75.89442354922176
mp-570008,Sr3BiN,43.271,36.36,53.21023843913578,39.09316359808011
mp-755895,Ba3Zr2O7,119.003,67.526,151.48133522572985,88.49543330044678
mp-7918,HfGeS,126.583,82.007,169.64602629470104,100.13856657108549
mp-1025557,CoMoP2,212.426,119.819,249.74136498348898,141.93249729631177
mp-1400,HfW2,222.256,94.6,275.90743578921,114.26481084195716
mp-13829,TlCu3S2,41.713,15.73,82.79668959440582,32.28793890854889
mp-865230,TmMgRh2,116.23,52.742,135.17072234807307,61.341720310169734
mp-27666,IrCl3,12.169,6.513,84.09711612255973,42.842266560217304
mp-8218,PrAlO3,197.512,136.42,233.14972221839915,160.81080908789755
mp-864599,TbSnAu2,88.449,16.179,116.70651669103873,26.95259730572983
mp-15783,KSmS2,40.489,25.094,61.24841532930084,35.79056196861746
mp-29476,Cu3SbSe3,51.967,17.901,84.91393239754119,36.28715776725415
mp-862601,RhI2,55.598,13.605,73.87324950033256,29.825038221299536
mp-1009733,Ca2Si,36.951,24.717,47.63973303613854,33.52305261372783
mp-1023128,CuS,104.037,40.689,138.8871957784552,48.23610601283966
mp-1008786,MgTe,46.024,30.655,61.53039780750799,35.769221056660776
mp-1787,NdMg3,38.838,26.322,47.421219112473864,37.859084945636766
mp-973689,Ho3Lu,44.373,30.304,45.89896811016503,30.65676614891219
mp-975972,PrLuMg2,41.51,23.46,46.67441598787961,29.446067391249763
mp-16745,ErAgPb,66.619,32.98,85.95295730741262,46.32237830666196
mp-863732,Pm2PtRh,96.963,33.757,113.27206784880164,27.17472018750164
mp-216,Sc2O3,167.269,79.706,186.96251125891573,104.81984335983535
mp-1501,Al3Pt5,199.949,63.445,261.0668737713848,88.60495521883738
mp-977117,NaTeO3,137.484,78.761,141.1856136185878,85.36631348195532
mp-50,Ta,194.527,64.83,218.60556954722279,52.59966639550672
mp-1023934,MoSe2,9.262,6.3629999999999995,47.22698558653243,34.04666824667243
mp-865000,HfScIr2,182.895,90.315,215.71225062716533,64.25363575473274
mp-12505,LuAgSn,74.223,39.843,96.29280562354826,58.513881230563875
mp-973024,La3Hf,40.645,21.816,53.18983447058056,27.05845170535137
mp-972099,YbMg3,28.79,11.895,50.02604318378454,31.242181930997592
mp-1471,Zr3Al,100.33,55.844,118.50809934563561,48.60629722603824
mp-16646,PrMgRh,72.105,27.733,85.01357712982528,34.90191528506504
mp-1002124,HfC,158.82,30.036,180.1947813957086,58.50894489319857
mp-6074,KRb2TiF6,34.699,22.332,61.263841755891534,23.519258845225153
mp-1017509,MgNiH2,90.601,54.062,111.74878084085752,61.044916068624275
mp-1077,B2Ru,283.343,170.538,372.4288611102334,237.0753336618683
mp-20147,ZrMnP,174.291,111.101,214.49166123686277,137.07978161977215
mp-861630,Tc3Ru,303.39,161.012,355.7137749914696,154.6331273788593
mp-13925,Cs2NaYF6,32.42,16.618,58.63735901940976,31.56910649641014
mp-973561,LiCe2Ru,65.477,6.7,71.33578324245215,11.940476862338674
mp-27243,K2PtBr4,10.721,5.618,27.06665359957033,15.501178112855895
mp-29207,SrMnBi2,32.353,18.785,43.515204868708906,25.694338473760784
mp-8484,ZnO2,138.631,62.222,170.08135806261473,73.1190390789273
mp-9884,KFeSe2,19.144,7.483,33.02786951963,22.102172238706288
mp-865858,PaAu3,125.869,15.063,161.73700850537554,31.855553516431073
mp-866004,Er2InAg,65.736,30.299,75.48959834790092,28.91871439812054
mp-10463,YCo4B,173.919,65.313,186.16660354133913,94.05020612644411
mp-2658,AlFe,170.575,96.914,195.13404920389328,143.71463047467842
mp-21385,In3Ni2,105.586,55.446,116.63679354609769,58.61184853972235
mp-976968,NaPdO3,104.533,38.431,154.30277369754316,59.62633406954527
mp-7275,BaSi2,52.121,33.929,58.65726927212381,28.774340838850854
mp-1009770,RuN,260.463,51.935,307.6388699599075,86.90628341401036
mp-1014227,Ti2ZnN,147.64,95.909,221.80371658046104,125.71075300504788
mp-999450,NaSmSe2,35.686,21.517,60.49567041454288,34.56079010620033
mp-1018133,LiHPd,82.256,38.705,104.05872538362986,46.25764508871737
mp-7849,AlAsO4,23.997,18.753,133.1189763349351,57.78105095740403
mp-571506,TmAlSi,92.341,65.876,107.37498449445008,74.29797458713819
mp-4037,TmNiC2,170.384,100.038,214.0100956619801,122.24189083116664
mp-865240,Lu2MgIn,55.4,32.495,64.5110498685712,28.939202808588764
mp-861736,LiSbPd2,107.809,33.967,138.32694526933878,40.374750452644754
mp-754125,NdO2,126.323,315.883,160.0464356497225,43.194925317420996
mp-8635,Zr,89.974,29.84,124.77470071707033,23.439510387345678
mp-7374,Ba(CuO)2,56.503,21.409,100.01558416679575,42.39629074508299
mp-7554,LiMgSnAu,61.1,16.802,83.90453212794377,24.11146354808111
mp-550437,GdTe2ClO5,61.076,20.662,153.6759933880739,75.59679809151947
mp-13160,YZnGe,76.81,54.248,98.01792249494521,70.31401099268692
mp-11436,Er(VGa2)2,115.021,76.361,135.89076329729647,89.82457628252237
mp-4210,Sm2CuO4,142.528,60.204,172.70739822276155,92.87680585547214
mp-16263,CaZnGe,49.099,37.699,57.15056431569816,40.596593968128296
mp-4174,HoNiSb,92.38,57.242,108.41157464195686,70.54812482818222
mp-4175,ZnSnP2,64.548,39.275,77.60509666168424,42.45528097860207
mp-20900,Cu3Sb,90.479,25.292,139.0025990576617,42.01537616793894
mp-27760,PrSi2,80.53,27.008,97.66133637745222,63.822857869937685
mp-2142,Te2Os,130.119,88.304,174.5494416363331,115.983525555588
mp-22044,Sm2Ge2Ru,88.624,44.545,119.48997749845955,61.745976391210064
mp-989541,Rb2NaSbF6,33.711,17.354,58.32126698390323,25.77878645026188
mp-972442,SnBO3,225.06,73.067,289.55102469325647,86.18281777335031
mp-3223,ThB2Ru3,230.004,94.235,271.1035265919344,116.88834872505599
mp-867292,Ga2RuRh,199.112,92.754,233.36728080614256,108.18824770174199
mp-756094,LiFeS2,70.86,31.867,100.98070586456895,56.55195358404936
mp-867846,TaTiRe2,257.421,116.994,304.71619491168246,129.2364444004166
mp-867346,ThCdHg2,72.453,16.677,102.16930225763542,34.38051502465802
mp-8830,NaRhO2,109.969,59.556,178.00492069903484,101.15141364092347
mp-558781,ScTaO4,178.016,73.282,248.8467302090517,124.43579998226527
mp-553961,ScNbO4,166.644,60.602,237.00681340032696,113.44522029622065
mp-999540,MnSe,51.3,13.695,45.30146601638803,27.457943095236573
mp-2206,LuCo2,191.768,52.371,156.20870646501535,57.494348677694184
mp-865928,Ti2TcPt,201.234,72.828,247.95085982689304,105.01845051042162
mp-361,Cu2O,111.715,7.888,128.41698224614473,31.328067869201007
mp-1017531,VPt,236.927,116.114,314.103329470594,141.76287894746181
mp-7576,CrSi,183.655,118.732,203.6556504583099,150.2388901046744
mp-19832,BaCoS2,55.064,31.713,70.28390480060531,38.90943698331482
mp-973353,SbPt3,178.413,26.833,240.53243308788197,-59.338934770365
mp-1019551,BaNa2Mg(PO4)2,82.728,46.497,154.19013847628824,98.87492203356209
mp-999516,MnP,105.134,80.838,220.98396175664507,156.24305585999042
mp-20978,Ho3TlC,41.581,12.506,50.55665687499449,9.585231984781316
mp-21521,Cs2PbO3,35.148,13.531,59.08553047246625,27.673246344652068
mp-2444,GaRh,179.773,58.842,229.3833574714046,87.31347295836468
mp-13431,Dy2AlCo2,82.859,30.594,108.3840913427516,42.06389545118698
mp-1025524,Zr2TlC,115.186,77.68,170.12522748383864,98.4212617836744
mp-972899,Sc2GaIr,118.555,47.121,141.99028370268297,64.50469004293542
mp-30357,Sr3Ag2,21.352,9.351,27.858304259166506,14.635639718170022
mp-1025,ThAu2,107.422,37.338,138.16068139097138,46.17214432689049
mp-2516,YZn,60.055,30.473,71.40950025017229,38.10382132106879
mp-22882,YbBr2,15.965,11.345,49.08534782707526,24.25928123186399
mp-1023125,MgCuO2,126.208,71.609,187.37246459929324,91.9686389292706
mp-867191,Sm2TlCd,53.486,21.025,62.65854820200801,18.17114081302193
mp-974358,Ir3Ru,337.871,226.427,462.36891501818644,281.5736878460634
mp-10,As,79.731,32.38,102.71195460042316,40.92817402831162
mp-865091,HfMnRh2,175.043,62.602,218.19316932942712,57.413216814973254
mp-11232,YAl3,32.234,97.757,43.69881379830973,9.388314485805884
mp-27865,KMgCl3,31.053,15.706,39.9289131410838,21.47147313163839
mp-865471,VGaTc2,229.778,78.962,266.07169556967256,91.67588443614072
mp-21433,TbTiGe,81.218,52.977,102.07026399204396,62.777086815839304
mp-29136,Sr6Cu3N5,63.615,27.585,83.68113041089885,42.532358479380456
mp-516,LuSb,63.1,36.872,81.70122759742537,45.4705562731848
mp-997031,MgCuO2,136.108,63.634,191.6766135488879,93.89143734829945
mp-2008,FeAs2,135.973,111.737,169.09941896339512,118.0306557641688
mp-866120,Tm2TlAg,66.273,29.296,76.25261467117826,29.29533916388095
mp-20787,FeB,280.84,142.25,283.50405198132137,180.13769711178313
mp-862861,Pa3Si,108.501,59.249,146.6178397951729,61.72390106253839
mp-978796,SmDyIn2,56.106,22.203,70.44682933077242,13.29812748486228
mp-32994,Hf4N3,225.032,97.549,297.059578580545,158.14959474258953
mp-626785,KHO,30.922,17.006,50.31688339737216,26.657776172703834
mp-616458,Cs2CO3,22.432,8.493,47.07612549015708,28.513430656076853
mp-861665,LiTmIn2,38.577,18.108,62.03316699427577,33.927281642189115
mp-865100,NaInHg2,25.727,9.66,38.803382682571076,11.863563045400271
mp-5971,YBPt2,159.168,52.283,195.7907240229727,74.47630147497941
mp-562809,GdBi2BrO4,57.14,36.117,126.20532929328799,64.13882547401694
mp-558378,Pd3S,113.764,39.33,168.68511429441767,62.61018849308505
mp-862546,Sc2AlRu,110.743,39.474,134.7370214487479,66.03408089441945
mp-1025431,SmPt,97.548,32.196,116.77868029232198,37.010132355614964
mp-569523,Y2InNi2,77.414,40.912,95.58518071274378,42.11308543703871
mp-1025311,CdAsPt5,183.707,58.167,237.47038757891343,70.88242297288281
mp-977,LuIn3,54.557,25.507,69.75407663485112,32.95241258602257
mp-571035,OsCl4,5.865,3.473,76.81869044333575,33.9562576701294
mp-1029580,Sr4ZrN4,71.003,28.485,95.44503012268069,50.873218963918035
mp-972522,SmTmZn2,58.598,27.032,71.86330827315875,33.68607187708351
mp-978095,Pr2CdPb,50.071,18.011,61.93878867507366,8.470924288846554
mp-28896,CuBIr,195.576,67.035,274.13973504429697,104.70790030760712
mp-395,ZrAl3,102.705,84.766,115.10582042223226,80.97795540300791
mp-12061,Lu(FeB)2,187.743,76.06,216.3045051651178,120.52166522160417
mp-20174,Ni3Sn4,96.833,50.419,123.56241606443508,61.068068603246495
mp-4602,Tb2Ti2O7,205.081,21.568,212.07992988492418,116.8806005107659
mp-10824,ZnCu2GeSe4,55.144,26.528,70.19134934389575,31.22251884243064
mp-865067,Li2EuGe,34.651,23.508,53.4035044660135,50.568279335282384
mp-1009006,LiCdAs,46.662,3.251,67.27483287996728,34.63291488003376
mp-636212,GaFe2Co,157.963,15.311,184.89206167194232,45.33742499252853
mp-21321,MnSe2,66.359,30.223,43.72603254613176,37.47684373672861
mp-675464,CdIn2O4,132.026,41.566,150.42351189956588,68.81665310275831
mp-20261,Mn(GaSe2)2,32.669,19.199,62.33373808213271,31.87932331088937
mp-974063,HoScRu2,130.162,51.077,140.93999995634144,53.361655246835916
mp-1111,Mn5Si3,313.656,101.503,213.67549292471327,150.26975602592586
mp-768241,Dy2Ge2O7,125.554,48.501,167.5556484263962,88.60248688010758
mp-9056,ZrPdF6,7.646,11.439,99.75839468617437,38.45788069219213
mp-996983,AgAuO2,63.604,17.878,117.28400228578444,33.037584896380714
mp-5076,SrZrO3,143.03,87.474,181.28820788698619,103.87855669220419
mp-9166,MgCN2,96.751,31.757,151.26005233361366,90.27434638032918
mp-1299,SiPt2,206.108,65.451,250.97122396118155,81.89633122048257
mp-2675163,WN2,100.955,24.65,152.47839538842246,62.79036916607765
mp-2582,TiSi2,142.135,111.779,192.53392752654335,134.98029966382154
mp-542854,Mg9Si5,58.465,38.545,71.7370043211339,43.437272211965826
mp-2108,Ti5Si3,139.791,94.124,188.87496471392632,131.59414157240963
mp-7288,Sc2SO2,139.478,67.795,172.06560539074314,94.18280994254167
mp-7903,Cs2ZrF6,18.985,9.167,59.70834707595147,27.511916030853595
mp-10602,Sm3GaC,67.541,48.714,76.14105604874658,55.61878542268996
mp-29633,LiGePd2,121.813,37.662,156.57305977772378,55.5895629248772
mp-4316,Sr(NiAs)2,45.823,28.001,114.82549228187355,51.613620469941836
mp-18707,Mg3Pt,69.596,23.933,85.22884415959838,44.72693187987721
mp-912,LaPt2,143.888,60.396,176.32203191313428,64.77414008412055
mp-11714,SiC,213.331,188.708,262.6433502984925,212.84846578782202
mp-21907,NbSiAs,151.91,96.024,204.84379823389972,139.07675059727362
mp-6092,TbNi2B2C,174.217,71.075,217.0655683573954,119.41831799840304
mp-3415,Yb(SiRu)2,133.202,67.203,194.23917622099702,102.71853521069663
mp-21040,Zr2Fe3Ge,158.937,87.954,198.62520238676157,90.08050817815275
mp-9548,GeAs,20.046,15.662,80.29726832902504,51.71299877944086
mp-30494,ScCd3,61.151,29.259,83.56951717881735,39.306548986691546
mp-30595,CuSnRh2,177.039,63.304,227.89415861680976,81.2906545845397
mp-10528,Ho2AlSi2,88.264,54.353,103.91165764210061,79.33266563822649
mp-1205307,WSCl4,0.936,0.749,69.17872725256936,33.18080497281903
mp-15397,Ti7Al2O15,196.424,85.772,250.4132238622651,129.70007328467105
mp-1078526,GaPd,141.771,9.952,178.26377389683992,69.13309623218623
mp-995147,PbBrCl,33.6,0.906,44.98579161664139,14.514520926003643
mp-11515,NbRh,219.994,56.006,261.64008967336747,85.81146003557028
mp-12546,TiCu3,141.202,51.729,189.64005345786998,79.79029337513153
mp-1641,CrSb,73.845,48.058,57.957509344347415,74.34982591793998
mp-4406,CaSO4,64.243,31.298,158.85954518862553,93.22246530838133
mp-1016874,SiHgO3,221.487,68.309,285.7931252728942,116.96036392035165
mp-571520,Si,79.59,60.71,107.35837862253886,76.68767630587517
mp-23684,NaHCO2,25.163,12.017,73.91608748203299,42.64484980083693
mp-972238,Ti2VIr,179.691,84.534,234.7134493517474,81.31815081025387
mp-1025213,InPPt5,203.239,57.276,256.5645582935931,73.41302940202428
mp-559264,Bi2PdO4,36.71,24.815,153.43152492524084,73.97180932211643
mp-1029791,MgSnN2,119.793,61.364,150.75589667740655,103.41359139997134
mp-972808,SiO2,25.788,36.205,170.13594622613886,108.21378523865472
mp-1007855,FeNi3,193.048,95.457,238.6635038927903,101.97950466404987
mp-71,Yb,15.868,10.038,37.947001188808066,20.832006635868545
mp-867744,LiTi3O4,193.852,81.153,237.13771936617633,131.209716405163
mp-99,Er,44.76,31.02,47.418628507220234,30.419293778962956
mp-6772,CaBe2(PO4)2,84.663,51.832,188.7860355130448,125.7919989495899
mp-753195,Li2WS4,6.489,4.129,58.54273857924728,23.6279001203445
mp-22993,AgClO4,26.665,9.049,107.20730205153676,57.44523963162325
mp-11560,TiSiRu,203.131,103.155,250.05869825986227,131.42572343166142
mp-31160,CaZnSn,46.54,37.248,61.990457869291966,46.33597940890348
mp-927,CuP2,87.682,51.586,120.93134034735797,74.92374240904802
mp-1259,YbAl3,59.791,53.601,98.61564575740276,63.54868797339793
mp-21879,Ba2CePtO6,137.231,62.307,157.33345806339952,76.68904855818157
mp-4954,La(SiPd)2,120.576,54.617,144.3084256954542,63.376592409743076
mp-34023,Ba2NbO,24.277,53.855,26.77824050756947,11.842219590985861
mp-540924,NbTeI3,5.474,0.547,56.286460553947336,31.89778505531078
mp-865884,LuInRh2,138.075,43.403,166.1557090103535,73.86961748751595
mp-1025172,Ho(TiGa2)2,96.685,60.465,110.08086719913149,74.56556989828978
mp-984767,DyHoIn2,57.572,21.948,71.97334536423493,13.029162669945151
mp-570786,KNa2,5.733,1.421,5.374129723622334,3.2288837833284454
mp-861889,Sc3Tc,89.781,30.851,100.72532018630761,30.621802068077564
mp-496,SrSi2,58.246,29.769,62.52335481993547,32.49059288644042
mp-867127,ScCdAg2,80.644,26.055,97.5784291562937,32.536802541243404
mp-977200,Na3C,22.193,4.584,26.84878069329023,15.959998160054488
mp-2034,W2C,334.971,167.632,389.52899126422994,200.40866000108844
mp-9907,SrAs3,37.824,22.866,70.5534384569542,38.034831688203475
mp-16053,CuSiO3,31.454,19.986,167.10539734670346,86.7626604632767
mp-2930,Mn3ZnC,192.524,65.249,195.01995463016624,112.10364358346844
mp-5549,MgSnAu,65.619,28.043,87.59173158356592,41.086857990264065
mp-15988,Li2CuSb,52.716,33.809,77.48611220245138,39.562662078818725
mp-2713,ErIr,140.411,56.862,153.99286122771176,51.82772153178125
mp-983584,Al3Tl,49.964,10.322,68.65506642010591,15.009762388531744
mp-998988,Ti3Ga,109.768,29.881,171.9897954760476,59.21870130990063
