mp_id,formula,K_vrh_DFT,G_vrh_DFT,K_vrh_mace_omat_0_D3,G_vrh_mace_omat_0_D3
mp-867117,Sc2CuPt,112.788,44.091,135.52481010060856,50.82164558645276
mp-30585,HoCu5,116.726,53.682,145.38942388206928,58.49413669334282
mp-754823,ErTlO2,87.263,36.283,116.50678597583321,63.11856446100416
mp-643409,Ba4Y(CuO3)3,103.322,50.961,118.96693652012537,67.16356980384025
mp-2349,YCd3,55.533,25.172,73.90588160287386,35.663296331254564
mp-999318,NiBi,88.03,36.741,109.49755416267453,54.0916850907341
mp-1014,ZrMn2,157.977,43.71,196.40128213619772,53.218616668958305
mp-22522,ZrCuSi,145.249,85.05,176.31372366089553,110.30444242827524
mp-1017507,TmAu,86.722,18.132,106.86921574493535,37.54142175302673
mp-23260,BaI2,16.076,5.955,29.318032736800582,13.536829450654853
mp-865558,AcTe3,47.939,20.884,56.66277633172332,14.841262613545538
mp-999460,NaScS2,51.116,31.329,79.43421056328138,48.64258588877319
mp-20499,Sc2FeS4,71.369,31.493,89.22200850557834,57.403513998682776
mp-672340,LiIn2Ru,95.132,41.998,115.55721276039752,46.212067456118476
mp-569220,ErRu2,173.521,48.395,199.38877945774877,59.9329340450107
mp-5505,U2TeN2,85.916,52.251,139.76540563242744,79.56631155390782
mp-3606,MnSiN2,184.321,91.55,208.01724014035662,141.6695613250779
mp-973088,MgInAg2,68.284,19.238,90.89108249569699,25.58255059687979
mp-4809,Ga2HgS4,35.968,22.015,73.72760201707321,34.92811643089794
mp-23209,SrCl2,33.615,14.668,41.03364339041769,18.80473458403463
mp-1132,CdO,127.369,44.447,159.22188333954938,56.79956756981224
mp-7474,Cu2As,110.379,26.428,145.05026919690255,49.153563166060785
mp-11023,ScAuO2,134.634,43.218,160.08915853545935,82.7475001513728
mp-12120,FeN,293.289,175.639,358.08711509725833,188.327633327917
mp-755552,LiYS2,69.089,43.12,80.57808048341629,48.76558643360159
mp-1017629,MgNiH3,109.663,26.812,119.36002268369612,51.57772474623642
mp-1956,TmGa2,76.021,50.722,96.36074877546623,60.72231722498508
mp-9330,CdPS3,11.099,6.8469999999999995,79.57376234026178,42.16996453256232
mp-867202,Sr,11.444,6.8870000000000005,10.67908643559179,8.53771114875543
mp-22687,BaIn4,33.333,16.521,43.23141064739792,22.317916790911276
mp-20716,PbSeO3,35.364,7.251,113.0471889810998,53.057164830039525
mp-7897,K3P,13.975,6.039,16.773183221415565,10.60892988031026
mp-1722,Zn13Fe,83.349,42.179,108.37243690457629,52.83826251956025
mp-1008282,Cr3Fe,227.443,93.238,220.63746370683762,97.19901734993776
mp-35388,LiSmSe2,43.726,27.524,73.29207023264243,42.240825445459095
mp-642822,CaC2,58.929,20.203,84.90522593881067,51.22069609590318
mp-1509,Sn2S3,16.845,11.679,77.85842116225393,38.73414206738355
mp-975793,PrTmTl2,51.881,16.163,68.91976758944554,9.803751827236885
mp-29661,Si5Pt6,180.761,70.297,234.840159409352,100.94801996965799
mp-203,NiTe,114.446,31.57,124.82569975216353,44.23735865048189
mp-1105780,Bi2O3,33.361,27.707,140.42177709083032,66.34519121829202
mp-864952,Mg3Ag,47.879,33.169,63.77339432817355,33.875328939336306
mp-504935,K2PbO3,38.231,19.096,71.10423996701586,35.88829418916956
mp-74,Rh,252.9,150.16,334.2326652509403,178.69317620218536
mp-19717,TePb,38.461,24.006,47.83398949402294,21.838875963769524
mp-10060,DyBPd3,143.573,17.014,170.76200559631272,32.488902186826685
mp-867507,TaGaFe2,222.56,126.478,279.3774705889733,151.84548768376047
mp-865097,NaHgPd2,80.025,24.87,108.32868173903074,23.306250638418902
mp-20905,OsS2,193.971,139.154,251.30066111840364,158.5691807135998
mp-1539,ZrTe,94.136,55.771,117.42951928660169,78.8981954255673
mp-4595,VFe2Si,243.627,2.215,292.5473929829316,170.63527070449425
mp-2348,Zr2Au,119.202,46.202,147.74658582076506,40.711191131008086
mp-1002206,SiC,252.718,221.298,352.21464158457815,317.63400927939216
mp-997084,RbAgO2,40.617,18.339,62.803015820516464,36.27647351008613
mp-861600,Ho2ZnIn,60.928,31.772,70.83018898795315,27.18731932415875
mp-1184,La2C3,106.014,11.549,137.72200562737638,71.7956641080704
mp-29175,Ca2AuN,59.67,26.965,79.33251285275152,41.92301336982713
mp-960,B2Mo,303.426,158.777,398.55926062461134,218.7697959768647
mp-982664,K3In,6.456,3.082,7.69315963428673,3.442921279640681
mp-4826,CaCuO2,120.874,63.044,135.4714718720456,77.45821133236632
mp-1007,DySb,60.478,34.856,76.76368032901189,43.69040073415157
mp-977399,LiMgPd2,84.673,40.498,109.97948993135616,47.01181308478696
mp-3148,Dy(SiPt)2,145.085,12.014,188.31574121455364,72.01858000684693
mp-1775,SnAu,72.865,20.977,99.51027442737121,32.63182406982484
mp-989635,CaMoN3,106.478,46.526,176.57311045982408,81.01816059872998
mp-864789,Yb2SnHg,39.222,30.672,75.20124915254694,10.070568159863894
mp-541627,K3Fe(CN)6,18.725,8.879,101.20654489244939,37.803696096719605
mp-754040,CeSmO2,141.282,73.418,150.60077059622282,77.06154960488881
mp-21888,Tm3SnC,40.815,8.526,48.2464741138633,8.58293039300585
mp-1388,DyRh2,154.129,61.485,183.74151588190432,74.85589661083247
mp-11358,TaCo3,242.198,141.455,289.8576817749263,148.6556730145062
mp-16496,Al(CuRe)2,210.864,90.488,260.60074923353886,100.7429563361057
mp-861479,PrYMg2,39.202,22.951,44.567037770717626,27.918671568782063
mp-875,AlOs,236.689,124.889,268.51485233662385,141.07846502880017
mp-867788,TaGaOs2,268.88,122.335,323.0816757125094,157.41311588089488
mp-2388,CdTe,46.602,19.072,69.24132371767817,27.819674173311892
mp-9814,Cu3SbSe4,60.879,20.692,67.99197454241826,22.987087632662004
mp-19971,ZnCo2Ge,179.248,26.3,215.00177367313148,91.92400636166332
mp-2050,HoSb,61.329,35.415,77.49785596683603,44.25216143169929
mp-1029784,Rb2CN2,25.925,11.927,55.260265341558494,26.45472600091204
mp-989530,SrTcN3,100.89,42.097,166.6188302760265,70.34046813792988
mp-978527,SmDyTl2,54.144,16.825,69.5056053440262,10.104205199677141
mp-1275,SiMo3,251.363,129.281,308.0334738254672,151.6550663308099
mp-862830,PaTlAu2,99.51,24.885,137.0285710783093,35.65572185312063
mp-11520,YNiSb,88.707,55.328,107.0064391185404,68.7836900849194
mp-3804,Sr(PRu)2,87.317,50.755,156.2128686435162,81.90173018347843
mp-3486,KSnSb,19.885,13.626,33.234330931935645,21.50563337517798
mp-862871,PbCl2,29.472,8.309,33.395409787023006,10.854277873213455
mp-976598,LiHf2Ir,142.948,57.973,164.34985369567147,65.35462963923143
mp-20549,CaPb3,38.108,18.658,49.02745255164116,16.95395211252822
mp-753495,Sb3O7F,169.58,105.424,197.27494228762205,119.33431756993082
mp-583266,MgZn,54.259,16.418,65.26317367099172,35.55999114482038
mp-1007824,GaN,50.017,22.424,79.44309700162496,36.03789089704093
mp-977439,Ce2ZnPb,35.63,16.368,53.8836048678764,-9.301111231449855
mp-832,HoPd,94.522,35.725,103.50971838785587,32.84114806638149
mp-1100,YbC2,64.179,8.69,184.85790295034934,83.85588704473037
mp-22973,NaMnBi,23.646,13.384,32.82206446101525,24.15936597939435
mp-505804,Ti2CuSb3,90.931,51.886,124.74873618922943,78.11056636879695
mp-1016442,SrMg6Ga,29.542,19.932,38.138795444172345,22.39496625855525
mp-862986,PmBr3,3.842,1.7469999999999999,33.117240242331164,15.833731849723883
mp-862720,Sr2CdIn,26.36,15.966,31.225079063012256,20.192494313117848
mp-8623,K2Te2Pt,22.506,10.459,42.78342275080625,18.82886668384236
mp-16341,Li2HgGe,41.262,4.176,56.905435147492106,26.917906417338777
mp-1008490,BiI3,34.173,1.423,48.056545884990165,-14.93566445113114
mp-505599,VNiSb,142.304,47.873,155.6811286068253,88.6662734758565
mp-9060,RbPdF3,67.565,22.825,76.27046732652585,30.234220524309592
mp-753260,LaAgO2,90.615,23.117,106.37344165180797,42.91696580275645
mp-10178,LiMgP,55.743,22.303,77.28998981535837,51.95756843891414
mp-866192,Li2YbSn,34.107,29.306,61.08411920076009,52.48285346988062
mp-976793,LiEr2Ga,54.254,36.081,57.532860431321836,35.38534878920966
mp-7926,TaSe2,22.817,13.913,124.95400039978603,75.99428505024943
mp-29520,LiAuI4,6.138,3.8,35.65675273611495,14.636747004738526
mp-5841,RbCuC2,16.425,14.044,48.15139685304949,22.71904371617927
mp-10398,HoNi4B,150.211,79.36,197.3164172562569,98.83753368501651
mp-2347,NiAs,116.72,18.447,153.59249211580843,37.85002143254714
mp-1018053,InCu,68.624,19.561,86.5876522059651,37.379429668067985
mp-3721,SrHfO3,154.085,98.02,189.37099291832936,113.78172754614107
mp-1540,HoTl,55.065,19.277,74.26293013629186,10.832674170387675
mp-30365,BeAu,148.197,42.582,191.54329978828767,73.11356004669484
mp-973141,ScCdCu2,90.97,37.258,115.64872681078427,47.122186218229444
mp-984627,Dy2ZnHg,63.653,27.597,74.74805331756714,27.587315265844897
mp-865038,HfTaTc2,222.224,99.455,255.6377788929041,97.15930360992715
mp-27984,PrClO,72.722,33.187,112.04111209943572,47.64644451672663
mp-12072,UAu2,111.096,48.418,149.1064003806664,60.53075119162004
mp-1601,TaRu,253.312,75.517,274.1907136747654,74.83056274131036
mp-981365,V2ReRu,268.222,126.088,315.9844674246396,129.1893007909013
mp-23,Ni,173.808,91.592,243.49703514963107,96.5097742420973
mp-1078278,CrB4,274.936,261.781,359.6498282426042,311.74673101593004
mp-569708,TiPt3,234.145,105.465,313.3722492950432,136.0071861880772
mp-9318,KZrCuSe3,30.478,18.801,77.43243145494127,44.27987060922982
mp-5749,Cr2FeSe4,52.11,33.226,76.60895279915395,60.30010053509475
mp-2879,SrSnO3,137.515,74.953,157.99593708655914,94.45532776717457
mp-6613,Ba2YTaO6,137.826,79.834,169.39596393642395,99.46690037115769
mp-30053,NaCN,18.145,11.602,52.91626395383588,28.737844284129988
mp-30835,TaPd2,205.117,73.846,257.794133884423,94.1175544167029
mp-1025229,TiGa5Co,108.798,50.857,134.39598869162822,62.943421391962644
mp-8354,LaF3,109.184,26.885,126.79658690143388,49.77742582541711
mp-143,Tm,45.516,31.32,46.098640803358855,30.62745388363558
mp-3055,NdB2Rh3,199.655,90.324,246.73622853580255,115.09408557099775
mp-13070,Sc2AlC,86.185,56.9,105.68510573722553,66.15425049815211
mp-979459,Sm5Mg,35.469,16.772,40.203392529476446,20.130928339495494
mp-559044,CuCSN,47.668,19.3,89.59841898703743,47.245034510029534
mp-862705,AlZnIr2,220.942,108.285,277.3298379386982,136.74529603695385
mp-1432,Be2B,144.862,92.441,205.45905481305775,174.77702921751754
mp-865757,YbGaRh2,130.602,55.665,182.47162122784545,72.9597750593244
mp-1017985,TiAg,102.455,28.597,137.68475102792112,52.45516847171487
mp-27689,PH4Br,14.902,8.571,52.26011302913851,27.39404553043831
mp-1017377,Mg6SiB,46.07,21.502,63.392056242133954,36.095919205512715
mp-568789,TiSe,112.457,75.306,125.95794913309635,76.09690059120682
mp-558392,Bi2Ir2O7,202.159,15.516,205.74339299057712,108.55858060610817
mp-546621,ErBi2BrO4,69.714,36.579,129.879632772003,69.15605305848837
mp-20237,CoNiSn,160.052,49.515,182.84684624250522,69.96169423661382
mp-8470,NaPrO2,84.293,42.149,122.4625721874946,69.21026577499607
mp-1191390,TmAlB4,181.007,153.686,224.02076397655438,174.5500496614777
mp-974527,NdSmZn2,53.007,28.981,68.779246443297,28.47702560468792
mp-22756,K2PbO3,39.098,17.293,70.55050399630764,35.13693114167769
mp-10965,DyAgSb2,67.671,36.442,88.34580072985668,43.78533632418349
mp-567389,Li2ZnGe,42.925,25.919,58.86666773871382,33.54047808320157
mp-571271,TmPt2,169.621,75.074,198.75935094528327,89.10340344162582
mp-971958,Tm3P,60.974,21.319,70.31316398519417,35.2650580330997
mp-867762,DyMgAu2,84.578,20.809,97.53245900365195,38.07788410688217
mp-977011,H3PbCI3NF3,9.507,5.147,54.569354199360625,31.02818662022719
mp-1019054,ReC2,348.768,194.625,398.4223945078197,245.32451622260916
mp-12070,CuAs,106.034,24.932,133.4667449406181,54.630883416259685
mp-4157,Sr(NO3)2,31.616,13.799,127.16771160690475,68.89999108604157
mp-13108,SrHfO3,156.926,91.657,186.70530437182967,110.50882984507247
mp-30351,MgAg3,77.693,17.218,103.82218861150824,33.60293317922899
mp-865195,TmGaRh2,147.294,55.923,179.50330828490533,73.60138203043961
mp-2297,NdC2,101.733,37.086,136.37386561322248,56.596152375653155
mp-31018,SrAgBi,35.76,20.895,42.487837840196434,26.807025912073758
mp-5090,Ti2FeSe4,57.172,41.074,109.34815414581004,73.8283868239596
mp-979934,YErHg2,63.799,28.694,78.53223468190517,28.806053542649636
mp-567412,Y5Sn3,62.369,45.075,76.80223943122594,53.861731860853915
mp-975321,LiSi3,40.544,1.5819999999999999,76.28013963741601,29.073037722239853
mp-510076,Rb7Au5O2,14.598,7.755,26.601323912496685,14.372621773735972
mp-1975,TmN,172.542,137.49,209.8971786362362,158.70735749649515
mp-1025370,InSiPt5,198.864,66.434,249.6845118055639,78.87240562529216
mp-2449,NbRh3,248.556,148.259,312.44835882030884,165.56806582223115
mp-1018714,HfGaCu,125.165,70.481,150.0324065797467,89.5187576057828
mp-1019259,SrSnHg,36.162,21.448,44.31130492857707,28.9342235255821
mp-22901,KI,12.418,5.209,17.362158030716216,8.061418107593209
mp-30981,Te(HO)6,26.626,18.976,130.60231356230182,97.6467504941881
mp-10039,Pr3AlC,61.702,40.798,72.0337796680905,46.51405885259443
mp-1078,CaCd2,39.906,23.145,49.22225926580756,25.076876402806832
mp-30564,ThCo,101.93,22.233,114.3681549420153,36.68890853848996
mp-437,MgAu,81.405,25.035,107.17095161364934,37.45212992174396
mp-11286,CaHg,36.327,19.466,46.62000560979176,24.716400997313187
mp-8039,AlF3,124.366,76.51,139.92422637788786,82.9523221473576
mp-865191,FeGeRu2,223.605,101.794,274.71158399492754,109.98083134873636
mp-978083,Pr2ZnAg,52.345,20.487,64.19862974715092,19.626337787234988
mp-982869,PmYAl2,60.622,35.164,75.84543065231091,24.469621428985597
mp-972828,Cu3Si,136.43,53.369,186.44225827555945,64.24467050619269
mp-10161,KZnSb,24.144,15.515,29.33311699996865,20.171761403666775
mp-1332,Si3Mo5,240.773,121.292,272.3484497226645,140.05548097669288
mp-1046056,Ba2TlBi2O7,27.729,8.573,95.5935139282802,44.94692903892963
mp-2644,CoSb,148.223,69.404,164.1572572386976,91.87673651124041
mp-977542,LiTbTl2,42.072,17.115,57.2507352309746,28.024105200723834
mp-754326,NaAgO2,58.425,26.511,91.31619517917675,43.296518586225176
mp-973316,NaLi3,11.571,5.99,12.5213594618768,6.974298251273118
mp-8883,GaAs,60.75,41.228,77.40420945763034,55.981586185746266
mp-17332,Sc5Ga3,70.414,68.245,81.19849830707842,50.44172603863454
mp-1025350,Nb2CoS4,22.211,63.614,152.6845918720379,63.69521234335763
mp-20999,La3InN,65.083,41.796,76.87644114816635,42.82833197492076
mp-865523,TiMnRh2,183.807,75.228,218.88661748039152,61.27340910304583
mp-8697,ScBO3,158.788,71.217,198.46185421262808,119.253275400431
mp-4510,DyNiSb,90.475,56.439,108.61837587154714,69.94838546452715
mp-546973,SrSnO3,142.602,88.097,159.87384399621615,95.89946524922786
mp-19816,Sm2In,48.746,20.676,59.45733014800997,28.2725595541733
mp-560358,Zr2P2O9,85.09,47.769,213.153026345883,116.68887498896123
mp-350,Zr5Te4,68.334,35.885,106.19614761547851,66.14370650563879
mp-1002210,EuS,79.757,18.648,65.11028154069245,32.87151275438342
mp-4815,Pr(SiRh)2,137.912,83.789,185.39773005838293,93.51808619322811
mp-16526,AlPt2,203.954,60.327,267.52887209673025,86.89567937504044
mp-865355,Zn3Pt,137.109,52.461,165.37200280409576,54.49767761993275
mp-980760,SmNiGe2,99.958,44.624,126.75230757069127,73.89947827842397
mp-865731,Li2HgPd,52.245,13.98,73.61894946392226,27.767856381494042
mp-985439,BaPAu,57.169,33.396,74.30859657194715,41.12304254628524
mp-864620,CaSmCd2,42.683,22.585,49.30878997015808,28.619674688801442
mp-1804,Fe3N,253.773,180.178,146.74182859809395,102.57814731079846
mp-1025349,Sr2ZrO4,117.107,66.772,145.52888600452852,84.13114096469194
mp-13263,Ce2Mo2C3,136.107,81.553,219.81193835235396,112.4032138158173
mp-20012,InSb,36.737,19.944,46.10412500075497,22.2252904839416
mp-570677,Ba5Al5Sn,29.211,18.994,40.22403024849591,28.4512896100818
mp-10446,Sc6NiTe2,71.461,15.21,86.05413178409802,46.832192594470854
mp-29647,SmSb2,58.083,28.693,77.05025438906607,39.84642864296366
mp-862473,Sc2AgRu,111.847,37.977,137.33615176941734,51.32684545448271
mp-22996,SbSeI,7.09,5.167,51.1290494048744,27.326080988417264
mp-974415,Re3Pb,244.499,26.112,292.9696767863449,46.412247203230024
mp-1002230,PuBi,33.229,0.486,61.8665894165518,133.6699222854064
mp-22769,TiCoGe,168.613,76.495,212.32575253758876,124.55561313158869
mp-11957,CaSn2Ir,75.338,38.941,105.12397880448964,44.85052030813832
mp-978964,Th3Mg,52.8,28.975,59.722276469697654,32.60438485663861
mp-1008928,EuSe,38.732,15.025,55.28222632578586,28.9577126792338
mp-21188,CeNi,71.273,15.258,81.23032293702566,14.510620541683071
mp-30371,Cd5Au3,73.514,11.916,107.90562674994831,29.48338075587574
mp-22908,BiCl3,4.002,3.6950000000000003,60.626995259458084,25.968887496694737
mp-760432,Cu2O3,95.16,44.243,185.40175837145426,80.20885395012563
mp-22752,FeSn2,80.683,60.881,107.81916306998684,57.60136788712221
mp-979962,AcYbCd2,36.361,18.723,54.127911041576596,23.89209584503042
mp-1476,ScS,99.417,53.382,136.64646367848422,74.15084769369199
mp-31510,NbCuTe2,65.953,37.452,115.36451414172255,68.84374490868775
mp-754567,NaCdO2,69.553,28.076,112.11052598751145,41.37100018660851
mp-864915,HfBr3,5.026,2.429,53.17583642774137,31.57696057890334
mp-470,GeO2,202.915,130.151,253.78591221535112,148.4381982012657
mp-1025323,Dy2Cr2C3,160.099,68.541,212.08848610127495,110.9920226456435
mp-2022604,Ag2Se,25.252,12.062,93.34514137949849,25.3924956992278
mp-1018709,Hf2GaSb3,93.197,62.432,115.77972053817248,76.32912074504488
mp-975801,PrTlAg2,61.809,18.365,76.7669623403911,26.80421625910761
mp-867920,K2Rh2O5,84.38,47.77,124.37057543788146,56.162916756755955
mp-4998,Sr2IrO4,128.645,47.185,167.45343965293827,79.08352068973355
mp-5723,ZrAlNi,130.593,73.136,161.06524146777997,60.184100364972196
mp-450,NbB2,286.562,201.475,381.96242159726046,246.92786285884068
mp-4962,CoSbS,113.942,77.053,145.64106274739555,88.38927052850315
mp-20796,InPt3C,196.047,7.245,239.28925818524084,-14.055298118326393
mp-13277,BaLiP,39.363,29.534,45.95825617561935,31.9610883403293
mp-3536,MgAl2O4,182.861,98.235,224.45188259619482,156.13323823996728
mp-22568,V3Ga,168.668,52.731,227.0766231129327,105.21643958017867
mp-962077,TiAuCl,68.261,5.193,81.92917890087678,23.91392420294264
mp-3346,HoZrSb,80.205,39.455,98.86127125961646,56.70483469409825
mp-505824,Cs2PdC2,27.319,12.019,40.13436546927273,16.34643007512104
mp-23933,AlH3,27.922,35.304,84.41536888920764,58.04731996629665
mp-1773,ReB2,337.733,276.94,427.7372240858668,310.04093770370133
mp-559976,Ta2CS2,34.146,23.124,234.7418174162727,140.54880131474596
mp-7472,RbAuO2,28.089,12.606,49.4770124984767,28.25677790068225
mp-10931,HoSF,110.246,56.989,126.58461560620452,65.95736545592175
mp-22707,EuAgSb,40.661,27.11,60.98617714106238,38.68371870978628
mp-865320,Lu2PdRu,115.779,46.14,134.72677761978326,51.738382350552996
mp-862815,LiScAu2,82.368,15.743,105.02816194193593,35.07089647262064
mp-569671,ZrSb,104.291,59.306,130.92041901432182,76.57304468828609
mp-5821,TaAgS3,82.882,36.596,142.61349376374076,70.10458567940407
mp-1400172,SbO2,68.54,37.802,134.74699791865655,65.04672468547663
mp-38605,Sn(BiTe2)2,16.764,13.418,53.76984216230798,21.09553836633753
mp-861974,PaCdPt2,145.981,32.81,174.58718576073227,34.311995839404744
mp-864898,Na2TlBi,22.587,16.745,27.63713631715299,15.867897321218308
mp-20070,GdTiGe,73.046,43.448,110.77491178068766,61.76875772772416
mp-2781,ScPd,110.671,32.904,127.64886720458749,38.59997370180273
mp-22412,Ba(MnGe)2,50.054,34.428,69.45388560918208,41.10960641176207
mp-4561,UAl3Pd2,116.197,63.137,138.6914934170025,72.78647966726398
mp-408,Mg2Ge,49.429,42.782,66.38139749187971,47.04790896195439
mp-23507,InSn2Br5,11.176,6.001,31.921623560144443,14.20400918120295
mp-9172,Li4TiO4,79.937,43.617,129.16644924085077,75.41481008454588
mp-10750,Dy,41.225,26.058,46.556219499944575,28.536192536817026
mp-1185209,Li2ZnSi,52.049,42.979,64.05760008995549,51.92644370769563
mp-1029595,Na3OsN2,41.387,20.467,94.89617288161577,44.19535244442295
mp-972845,SiMo,199.027,101.53,228.82904172077176,128.894830481486
mp-755544,YTlO2,83.732,34.596,109.6843403281303,58.856907383084874
mp-975834,MoRu3,295.76,165.564,357.7352982872363,184.4200090690043
mp-22262,CoMoP,244.767,123.348,314.48211520611846,151.68734523907455
mp-1018148,ScAu2,117.569,46.472,152.21225534162554,61.216764538694584
mp-17702,Yb2SiO5,81.431,30.023,198.98260860591284,117.65112642777449
mp-5046,BeSO4,37.858,34.279,165.03087867016325,101.704047094725
mp-34903,MgGeP2,63.914,32.097,78.32768108210821,36.89776070015502
mp-867123,TaTiOs2,267.946,94.516,307.7525554732133,124.81794043608362
mp-5605,Ce(SiAg)2,90.121,51.335,117.23756460930356,65.84520324872238
mp-3281,Al5BO9,159.267,78.213,198.32045024127967,128.41150828817328
mp-5729,YAgSn,71.171,41.828,91.57650305283397,58.25844462568311
mp-866081,MgSc2Os,105.142,25.439,120.69170718261562,49.69389463048762
mp-29658,ZrNiH3,166.689,69.397,192.13744227660305,111.91145928586099
mp-10739,TiPRu,219.7,102.358,282.1438346807386,130.12340601870605
mp-1424898,YBiO3,113.052,19.427,139.4448859709507,29.559120293866957
mp-1018689,ErZnIn,65.841,40.822,76.9592828934221,53.80520677202096
mp-1240,HoS,99.911,42.662,130.021739837592,62.158144144570684
mp-2078,TiCu,127.744,62.551,178.1133981795377,71.99205283718705
mp-4652,MnRh2Pb,151.048,28.127,189.63408438907598,48.60145013654158
mp-2725,TbIr2,196.495,86.675,238.9765301066289,99.20377361376359
mp-985283,Ag3Ge,82.772,10.842,112.54854895605541,11.209359004455598
mp-4227,BaVS3,46.423,2.098,85.30082375598029,43.26586437617572
mp-102,Co,200.587,120.256,233.31607032898845,103.24578252767716
mp-570568,W2NCl8,4.479,2.06,77.75069727384539,37.19420735558007
mp-2626703,BaCO3,50.172,19.045,99.27055571561671,49.71692741908375
mp-864631,LiNbRh2,175.191,56.338,197.27612113661164,68.41854489599753
mp-21318,PtPb2,74.915,19.891,103.85497057759106,25.96742185317881
mp-567406,SmZn5,76.323,41.622,98.04181927041293,57.617356149480244
mp-910,NbC,296.238,180.981,383.6661366319026,205.39823491654644
mp-1705,Sb2O5,125.537,75.478,211.49355034370382,129.3020471652197
mp-10261,TiNi2Sb,137.552,27.593,183.5940944064965,35.812914142404516
mp-720,TlF,6.828,4.15,27.140703815595153,12.315663990790098
mp-10086,YSF,104.335,54.195,123.40205310944722,62.51509173265851
mp-13436,PrMgNi4,113.482,48.482,129.20112772276738,60.42072982660023
mp-34240,NaZnAs,42.014,15.206,56.42964833908762,38.14649130973441
mp-22863,CuI,6.287,11.412,55.38044355580763,15.218822323916866
mp-13900,Sr(CuO)2,68.022,26.331,110.27767634524788,50.853434653377285
mp-10755,TiFeSb,119.461,56.301,175.03477432327284,101.8639747804124
mp-553310,CsCuO2,29.967,12.092,45.72026083746557,24.701438938858274
mp-757,Li3As,34.809,30.48,48.79291580271037,41.81760187992278
mp-2802611,H3ClO,8.222,4.34,36.33204589217832,23.72696333639093
mp-258,ZrV2,138.858,8.879,180.2359311943903,35.13716125718292
mp-568565,CrAs,97.069,68.271,120.13688742551513,117.6801978174996
mp-29417,Na3ScBr6,14.933,6.566,31.21350300059623,15.82465769132477
mp-603347,TiNi,145.461,61.591,186.40484328827003,62.25223000309049
mp-8102,W3N4,344.254,70.766,399.803737479883,158.47140404255435
mp-5175,NaInO2,90.689,50.611,131.11004495939076,70.7337651107231
mp-29398,Cs2HfI6,6.99,4.16,28.593544841002018,14.84223805817361
mp-4454,CeCo3B2,321.221,472.294,248.61636652089308,123.56758331867931
