mp_id,formula,K_vrh_DFT,G_vrh_DFT,K_vrh_mace_omat_0_D3,G_vrh_mace_omat_0_D3
mp-2033,Ni3N,201.929,73.848,258.51383967975045,88.9306399595163
mp-31038,CuSe2Cl,5.622,5.1370000000000005,66.26844958483585,28.082512563643267
mp-555056,SbS2NCl6,4.891,1.901,52.35201778995887,26.522073279632192
mp-752849,Y2Pb2O7,139.254,70.675,153.90156485587335,80.90267519282996
mp-5072,Rb2HgO2,23.964,11.792,40.477764550735635,20.97622109294776
mp-864936,MnGeRu2,227.345,109.437,283.41856024260244,129.2392127576139
mp-1426094,AlSnO3,152.634,53.245,128.46639611624127,73.79730872655303
mp-1552,Mo2C,295.211,151.829,350.31651235717493,183.28426828437364
mp-864788,NbInRu2,210.794,96.619,246.62277343824047,117.02086655265757
mp-549158,InCuO2,120.572,35.461,134.50387146391813,60.620433651756436
mp-997616,BaC,37.274,2.787,36.99739109530345,12.403026513882931
mp-631536,KBIr2,136.47,27.99,175.07511560412732,31.527630042561285
mp-864606,AcCuO3,163.571,81.723,185.97512935352458,91.53955104254355
mp-10695,ZnS,69.082,33.55,78.77936694434209,39.40035395967898
mp-6961,Sr(SbPd)2,69.54,20.054,95.80137120253568,37.1130769204549
mp-557266,HgO2,41.06,15.676,99.79103192268659,26.94918180281212
mp-754134,HfZrO4,203.819,98.598,232.16586831549284,112.6874807364239
mp-977310,OsAu3,183.641,15.146,232.02615582902507,53.544175034016476
mp-23709,Mg(AlH4)2,17.913,7.326,49.191862352522826,26.495187271412025
mp-30344,Li2InAg,43.023,15.372,53.57582156392127,26.632492230826397
mp-1345518,CaTi2O4,155.411,86.945,213.4133019775697,106.91762621935021
mp-11366,ZrZnCu2,121.262,42.491,164.93212163817063,72.5742643385609
mp-35035,KCN,15.286,7.891,44.72066424077925,22.145441204793777
mp-328,Zr2Ni,117.807,20.086,145.94011382023135,33.39356774619909
mp-568587,CrCuSe2,79.768,30.456,85.44064164520498,50.4411970843481
mp-23041,SbSI,6.858,45.967,55.01720267822841,29.058718607465295
mp-30825,PaRh3,212.903,92.757,246.90530845310516,100.40728233882827
mp-510557,CsN3,15.276,7.301,44.20149883606208,25.22403824903869
mp-30472,Ca2GaCu2,53.652,25.146,60.393311387761024,29.243654145192952
mp-1216966,TiCrB4,277.905,223.639,328.87783117878337,290.66364822226046
mp-1039106,SnBi,49.232,5.49,67.16135538347096,4.432035321102077
mp-867979,LaInHg2,52.025,11.561,76.02276835249073,25.879540800529618
mp-7364,Ca(SiAu)2,93.089,36.257,121.06549167426914,47.09344601729073
mp-10010,Al(CoSi)2,187.321,97.117,218.1826966021663,127.87967875520421
mp-92,Si,107.613,62.896,132.20066223774438,70.73045353776298
mp-242,SrB6,144.836,110.605,197.96097144224746,151.3758227181087
mp-16488,Al9Co2,107.487,72.22,135.0592256515192,82.55176288988487
mp-30080,Li2GePd,62.413,22.035,86.91667583920065,35.87364592321289
mp-30658,VGaNi2,167.969,38.51,223.7954244446037,68.61619326219088
mp-570557,NbCo3,199.865,38.258,249.8888989453108,115.5841766287397
mp-975868,Li3Al,26.875,18.203,32.30870036459232,12.107378899545164
mp-505198,CsCu4Se3,37.252,15.102,72.63401803056581,25.479200925875023
mp-770649,Li5NbO5,99.64,64.543,164.8580936937036,99.87797132808998
mp-1018121,TiPd2,160.261,99.939,209.34338228315187,40.01286821978451
mp-20214,UGa3,83.085,52.872,109.342159647655,65.84300993477996
mp-865113,NaNdAu2,57.865,17.696,68.06084018557071,22.954395700547515
mp-1025281,Ti2NiSe4,69.621,41.997,118.66416447486397,64.20114330584299
mp-8932,Cs2SiP2,15.288,8.595,41.76786880989697,25.418792704195383
mp-982245,PbAuO3,132.88,48.968,148.88129031381513,60.43096556527072
mp-982780,K3Cd,5.074,2.625,4.862774693835302,2.970535269526447
mp-16482,TiAlAu2,138.455,26.152,172.5382805800986,42.77127951780979
mp-1025377,Cd(AgI2)2,10.114,5.05,30.648768955293054,10.1811615489318
mp-20106,Li2NdSb2,41.162,21.469,58.767563980265884,36.158923590311375
mp-22541,MnNiSb,98.538,0.5750000000000001,112.59925630325966,44.75267027670027
mp-982070,VIr,270.236,116.36,312.9773663800651,133.13427714053174
mp-865871,Li2ZnAu,46.741,4.542,66.91548578639066,23.29709002879933
mp-30683,ZrGa2,99.541,62.966,122.46187062979591,76.71832232240769
mp-567220,Hf2SbP,122.772,69.177,155.86475917159294,95.16292249960112
mp-1734,CaZn5,59.683,35.088,78.88303540107216,46.60578869621419
mp-862431,Sc2AgOs,123.096,45.47,147.81888240020496,58.13698684404958
mp-569270,V3B4,278.729,233.825,370.40517279792306,310.16688512548586
mp-567203,La(SiOs)2,136.757,80.697,190.53414069683893,97.23833052951714
mp-866109,HoNbOs2,200.406,84.188,241.2136106478589,98.9090941690107
mp-974253,HoErZn2,62.845,30.971,74.28632145750254,38.95784052307899
mp-755323,DyClO,69.64,32.308,125.3293723374142,56.92038064597685
mp-865533,Ti2ReOs,240.23,110.684,284.2938764188503,122.24373681656836
mp-30846,Sn3Pt2,102.187,30.087,129.54393840490795,55.05771483524526
mp-1029531,Sr3ReN3,58.683,28.697,112.79773560505426,58.65878296956528
mp-2205,LuPd,102.592,40.255,110.09321507173242,38.34646099058661
mp-20290,TbCuPb,69.232,45.363,89.60209212841761,54.4667704841004
mp-28770,Ca2FeN2,77.679,42.257,124.16355403545342,74.36467605022881
mp-1009848,TcC,239.569,47.813,253.4019505160954,45.13401379228146
mp-21910,Nd3AlN,32.77,10.085,35.27247601108015,7.903617681529515
mp-20697,ZrNiSb,133.345,55.766,165.33828559664775,91.04025463976662
mp-13459,NaCdSb,32.293,13.704,43.41234192487635,20.559735654549083
mp-3208,ZrGeTe,52.592,43.277,120.74694421141588,81.73284485019818
mp-4043,NbCu3Se4,33.566,22.259,92.19649365972279,48.36338275566892
mp-867902,LiSiRh2,186.513,102.23,233.3855396120644,118.98327670313327
mp-1018107,ZrTe2,13.477,13.397,69.39943810045536,40.15390445565024
mp-1025167,Hf(VGa2)2,133.265,85.459,162.42680396285544,110.55739099288857
mp-570791,SiC,213.212,187.261,265.925572758244,212.9276734846643
mp-35841,Li2CuGe,58.787,40.226,81.26243765699014,56.068311014109206
mp-3387,CaSiO3,214.891,122.375,259.26021179945405,178.48759900661787
mp-11375,EuHg,41.48,17.948,45.503821702779035,22.599833963345443
mp-319,Sm2Tl,48.346,18.805,60.78328478126371,26.662559907537272
mp-12059,Sm(PRu)2,142.12,93.691,212.16134095531328,112.46359309458975
mp-865507,VSiRu2,250.046,119.671,341.89988718810497,160.59419788618655
mp-978552,SiRh3,238.173,104.483,292.52725801244594,112.33745299840609
mp-867158,SmCd3,56.236,23.153,77.8816318681867,38.999213074467434
mp-985438,Ce2CdHg,77.089,16.069,54.034846061972004,4.439192246087244
mp-10402,TiTl2F6,25.672,7.213,68.9301272393779,30.21586184730341
mp-866116,HoTaRu2,183.596,73.942,216.19915708651058,77.35129632839521
mp-862372,Sc2RuRh,148.186,63.627,157.8091770622389,65.73677693822238
mp-1018649,BC5,376.878,331.922,488.55072785567336,380.5009702144625
mp-21374,Cd(InTe2)2,20.89,12.794,45.7515221513296,22.78624445206386
mp-972257,LaTb3,34.964,19.382,42.61728808252042,22.08834840849692
mp-984240,CsCaO3,40.397,10.838,78.60333569522211,19.449740712037148
mp-10256,VTe,62.066,40.094,72.38224681324185,34.611501654770805
mp-16521,Al3Os2,202.423,117.084,256.68517447621775,163.26672463715875
mp-865713,Li2TlBi,30.009,22.827,37.71026450473359,17.272347841758695
mp-1025288,TbGa5Co,92.096,54.393,107.83661980343793,69.35391532680615
mp-7163,Tb,40.344,25.572,47.152549151737524,28.327581602560794
mp-568806,C,112.835,71.286,156.01289717963965,107.75090123359568
mp-861510,Pr2SnHg,53.848,19.059,69.06206988694318,8.233821769370353
mp-11517,NbRu3,254.366,135.775,307.59612978388355,124.54093110314005
mp-30363,BaAu2,44.664,16.757,54.38681133876466,24.643061167426808
mp-13181,LaF3,125.291,12.21,140.5116987312232,28.88440717834497
mp-570910,Rb2CrCl4,20.171,9.206,33.31481913458449,17.839832969114145
mp-13095,YAlNi,92.941,38.915,104.44875165303145,45.57104647391375
mp-2334,DyCu,71.228,31.884,83.62406959718903,37.28168686629272
mp-20211,Mn3Si,227.244,100.274,235.5830075295761,116.01143269614555
mp-12765,GdC2,82.475,40.245,150.58347198040715,70.29080752720542
mp-961696,MnCoSi,181.264,72.168,195.8807600235316,103.88191154297547
mp-448,CoN,248.591,47.951,242.17445077258643,78.96847310130174
mp-3747,Ti3AlC2,158.241,128.029,238.4676102347666,157.78915761376786
mp-1016826,MgIrO3,172.48,16.076,232.71317859318535,43.11315467553418
mp-8161,CaPdF4,75.302,30.762,94.96214894415101,44.36791229182788
mp-2468774,LiCuS,62.759,30.22,90.63285923421583,45.132665121382445
mp-2659,LiN3,35.899,18.796,110.63817394374153,72.74622410966121
mp-1447,SmSe,76.17,29.406,97.66337918964082,40.36568563337131
mp-22486,Tb(MnGe)2,115.215,64.592,127.4681995833436,91.71997005767439
mp-4064,Ca(NiP)2,105.433,73.682,152.80085434385094,82.47309934740821
mp-141,Yb,14.467,12.032,43.06153551766695,33.106152644491395
mp-10021,Ga,55.429,46.698,69.72533720645072,15.207034764590937
mp-5055,Na6MnS4,30.501,13.834,43.414859154606944,26.80698438717548
mp-983908,Er2ZnAu,77.836,35.198,89.86068905975644,35.255631813494695
mp-1377,ThCu2,94.521,32.47,116.02957275583078,33.6476383418783
mp-22446,Li2PrSb2,41.299,21.813,58.36056300806572,35.97050480911884
mp-2845,SbPt,121.63,33.728,154.17574909206292,54.827795108820986
mp-866001,AlVRu2,236.108,125.212,303.6026912546141,152.8660835186312
mp-6319,Na2MgAlF7,64.198,40.586,93.36068923619437,54.47080938574995
mp-1016296,SrMg6Mo,39.303,25.678,50.27014975997003,30.72722058042584
mp-3456,Tb(CuSi)2,119.971,76.235,142.96287117645906,91.0397496445901
mp-4492,MnCo2Si,218.693,111.468,255.24757278000865,118.14997554545033
mp-567191,CaAlSi,55.59,38.055,60.385130238304235,49.61708902486253
mp-865753,YbErPd2,79.277,27.507,109.67543379210282,37.16745284085972
mp-1025069,PrSn2,53.735,30.622,71.47186629493332,37.30350143983051
mp-4895,UTeAs,71.159,29.644,95.52270757307696,55.340427042976465
mp-11482,MoIr3,337.003,189.314,423.0566373309483,242.17002977136937
mp-684597,InSb,47.174,18.782,68.06286372710827,24.37313954336468
mp-2589,MgO2,129.089,86.082,158.38619289672008,98.58961016892903
mp-865615,GaSiRu2,228.828,88.656,253.45506680911404,125.97318435877207
mp-4249,Hg(CO2)2,44.013,20.522,99.65818856744386,59.40273071836661
mp-22204,Co2P,223.42,75.138,282.19618670609333,129.23447880494356
mp-20595,Eu(AlSi)2,61.992,42.25,80.67933827320863,49.98951690029594
mp-2784,Na2Te,19.229,11.389,23.388677654435675,14.226527585255003
mp-12990,Ti2AlC,137.103,115.936,199.34545094580423,128.9020809418175
mp-568912,Be12Nb,134.036,144.017,196.06762511492573,178.01788615483932
mp-1009695,CaB2,121.439,104.665,135.2732579990149,124.84775096215886
mp-1549,TbPt3,169.757,71.121,211.73439063378876,77.50167772608859
mp-23060,Cs2PtI6,7.331,3.998,31.997879129446616,15.415660571083707
mp-30737,YMgAg,54.978,36.231,68.7553346462935,21.99576794276377
mp-13334,ZnSnO3,164.367,62.67,191.7389860924831,99.98592638153276
mp-546279,ScBrO,22.781,13.41,94.80665675467354,50.159382055133506
mp-4864,CaMgSn,40.739,28.662,50.91612791305178,37.37594671092326
mp-556382,EuClF,48.258,23.338,67.30205719137832,31.416509226814263
mp-567590,LuOs2,218.705,75.807,267.806861763996,90.78230815726427
mp-865989,Al2IrRu,218.535,127.182,259.3758620496114,153.62994206481528
mp-864672,NbSiTc2,245.129,86.818,293.7568828976249,124.34914462482853
mp-9386,CsAu3Se2,7.606,2.961,56.969728839571914,16.62247621511479
mp-11478,GaAg,65.386,7.734,85.93854355599515,-9.47401348350446
mp-601257,DyCuPbSe3,45.811,23.788,78.62089403010226,40.637821195461456
mp-8842,CaSiPd,65.66,32.776,101.3015193852275,49.41750864311551
mp-10074,GeSe2,13.587,10.677,62.59325720907002,30.305624041532678
mp-865378,LuSnRh2,142.714,236.351,180.09866850815428,67.30191049265068
mp-27164,FeP4,136.947,112.471,181.11964228354208,125.50961495908004
mp-1219553,RbBH4,11.822,7.082,35.20154596033327,28.424446046874735
mp-631377,Re2PtRh,293.668,233.098,304.1098302811067,-220.93121301229831
mp-22685,TbInCu2,90.141,43.172,106.48133947860059,52.572186476122845
mp-867361,CeTlAu2,83.944,20.109,89.41220084322256,27.321290142319253
mp-980192,YbOs3,224.333,46.685,244.7997167205998,63.614335199976004
mp-976838,Ni3Au,173.553,46.299,214.21212837211013,85.88943209390251
mp-1319,ZrTe,88.453,48.267,108.36086255535098,47.27845749621686
mp-1025150,Cu2WSe4,30.602,11.26,87.26751530359165,30.625304634230798
mp-21844,UTl3,51.996,27.469,73.31123019828325,30.576381186385817
mp-29152,Zr2CoP,158.429,79.053,188.68169719221765,94.42067623961604
mp-3982,KCuO2,34.178,17.182,59.375275906682646,36.87952258875495
mp-980094,TiPd,151.922,87.665,186.56164405716333,57.03674124105077
mp-7601,NbGaO4,162.98,59.533,229.6448255354717,111.41556418489856
mp-582034,SiC,213.198,187.685,263.92651793400347,211.45350622903385
mp-1949,TiMn2,181.973,54.384,244.4048651339942,69.52288171830624
mp-7473,LiCu2Si,105.396,55.803,146.83888834513806,77.24298952706816
mp-2172,AlAs,67.291,39.773,82.23806686446406,47.08581811514503
mp-760414,Ti3PdO,170.984,45.205,209.73051247145094,79.2202427801484
mp-9124,LiZnAs,53.606,40.964,76.09293143245348,47.86418727112711
mp-1189382,La2Co7,340.64,37.755,130.5915400395387,42.3923461093441
mp-5540,SrB4O7,147.126,118.908,254.31399288833717,169.29109027961871
mp-1013553,Sr3AsP,31.673000000000002,21.339,35.552330781948086,21.52582064349501
mp-23794,H4NF,30.444,6.912,80.29439769595767,50.538245112258025
mp-1013708,Ba3SbN,17.51,7.688,16.709919726651975,5.239554084625076
mp-972879,Sc2RuAu,125.306,30.673000000000002,153.1137418104829,52.61654972300246
mp-1057,Al3Ni2,131.24,87.345,158.64140261822538,104.45689302515883
mp-2516584,C,113.32,87.786,151.870110379962,104.81400240349672
mp-975905,Mo3I,178.725,20.22,215.56894694449574,33.91079239522448
mp-23189,BI3,0.806,0.637,24.851476971069427,14.301924314567959
mp-864884,DyCdHg2,63.398,20.259,83.85474106066157,30.90091372499368
mp-3792,YAlO3,190.06,111.803,239.26655839030084,145.5432949922451
mp-8884,ZnTe,42.546,22.507,57.32862811703008,34.36200576968853
mp-973622,K3Sr,4.901,1.584,4.220077907079403,1.591198320267773
mp-30953,GaBr3,0.727,1.064,34.102337107323756,14.520805996381288
mp-3097,Tb(SiRh)2,152.124,89.341,196.63493003796387,105.70613295347736
mp-15800,Ti3PO2,181.87,66.326,200.22764562026984,63.274631765336395
mp-1217964,TaB2Mo3C2,315.136,199.102,391.04312204618407,228.3671235323884
mp-11147,Na5CuSO2,35.442,18.576,50.9674504774275,30.583541876034978
mp-1009828,BaSiC,24.222,20.55,44.68691508236502,13.908531596049816
mp-31136,Lu2NiSn6,65.165,38.649,84.84390050151762,46.60203703872895
mp-1008395,C,401.484,421.283,564.7717635572724,446.5292146183397
mp-1018149,ScCu2,101.63,42.846,122.06207377300086,57.06710233533519
mp-961713,ZrSnPt,133.908,63.302,159.89246715518848,82.50199154333937
mp-2977,CuAgTe2,20.693,10.103,78.64059516645811,29.516650677622753
mp-132,Ca,17.349,10.874,19.293651245710723,11.879803250183839
mp-5920,LiAlGe,55.853,50.642,72.90038168622611,51.849032090781
mp-2536,Ni2B,238.119,98.426,309.5862388057003,133.67136018443657
mp-3679,NiSbS,84.973,51.865,133.64698291342614,70.64986922674329
mp-567724,TaSe2,19.6,11.97,120.61668403765064,65.06009444652052
mp-862886,CaPmPt2,87.525,34.909,100.10641807595387,32.08741827433149
mp-1191630,ScCoB4,223.874,172.568,264.4648828080193,218.81891856790804
mp-76,Sr,10.978,5.411,11.15436091353569,7.022626486500432
mp-976784,NiAu3,144.369,20.114,189.35145025459386,45.020418198368574
mp-999558,Mn2SiNi,198.379,89.79,237.43226010664512,97.2119997581086
mp-542264,BaNaCe2C4O12F,74.92,34.761,129.32856168565198,72.10407403280864
mp-4002,Li2ZrF6,58.042,35.314,119.4100275351558,53.82757554179245
mp-1013714,Ba3SbAs,19.616,10.293,26.604814735209242,9.588830935909101
mp-23341,Bi2Pt2O7,179.413,76.076,205.49696327486956,105.75001771480179
mp-866005,Dy2TlCd,57.964,25.723,69.25961029812147,21.610509017401725
mp-972549,SmLu3,43.336,28.525,46.02097264962695,32.62821492782832
mp-631322,KSnOs,58.658,15.074,73.55961964323271,26.520168214714975
mp-2811,MoN,332.975,196.526,478.8420909115375,243.27887734078206
mp-28233,MnCl2,7.158,4.202,46.905437212392975,19.801179476202968
mp-1558,SrPd2,80.634,31.664,102.20134017336818,43.017673021589125
mp-1009657,CaN2,82.688,39.226,121.87857629359736,55.725016585644944
mp-890,NdIr2,183.307,78.105,220.93528286946736,85.94840728381931
mp-1153,Li2S,40.49,33.875,48.901327150149726,38.74283133577555
mp-941221,Li(BH)5,16.486,10.386,98.78419840263966,94.53162298205427
mp-11364,TiCu,129.327,49.243,162.360504915072,26.7353873030986
mp-9274,Rb3Sb2Au3,15.491,5.4879999999999995,41.65655217848216,15.462638618594946
mp-977589,Tm2TlCd,60.245,24.389,71.21909261362325,24.276239530323952
mp-1007760,Ge,59.529,45.231,80.23565751486302,62.36327910371452
mp-555678,Na4Ti5O12,133.543,60.956,189.85417825215427,104.88553439235918
mp-19761,LaGe2,62.983,17.74,80.19701709575934,38.32906824399989
mp-6980,ScCuS2,79.868,37.063,107.72202735623645,59.95889524279353
mp-742,Ti2Cu,130.928,54.059,153.4011431991501,44.660600259728476
mp-12884,Hf5Te4,77.308,36.907,115.95606347314724,67.07533067041997
mp-867372,ThCdAg2,82.451,19.287,96.34736555504956,34.97188859974345
mp-862288,AlFe2W,238.376,45.537,338.6839633488655,176.32493597004589
mp-862870,LiTcO3,194.213,79.846,247.32448597368278,89.76558695402956
mp-867810,LiYHg2,52.184,12.474,66.39083300201611,30.892324624396732
mp-2680,LaB6,181.75,134.517,206.02208870762766,153.38598465676313
mp-2027,HfCo,123.98,60.459,181.6741818490176,61.618008829363156
mp-7463,Cu3P,124.032,41.154,171.05553137503097,57.758337276034844
mp-776320,CuAsO3,50.551,6.569,184.18031008790894,95.35909510831495
mp-1774,ErB2,171.507,164.724,196.13670046473766,178.17441038594077
mp-946,PrIr2,179.692,75.41,222.9467712766839,89.39823414433829
mp-8122,ErCuSi,97.809,63.774,114.96530399695392,64.8359977409612
mp-867874,BeVRu2,241.663,90.582,282.2973609789697,121.11098576740561
mp-2606,BaPd5,99.329,39.724,122.7074816903992,48.16511693302481
mp-22154,In2Au,53.29,13.931000000000001,72.68699927169983,30.117367646533964
mp-644481,ScO,184.583,103.187,214.53915590764845,168.52435157160443
mp-865671,Y2ZnIn,59.596,33.082,70.2335817481401,28.690289369312595
mp-9385,RbAu3Se2,9.541,3.555,59.425054446071094,17.159034591720474
mp-10778,RbPrSe2,31.371,18.356,47.56081221901851,26.20238236232721
mp-865964,Li2CaSn,34.099,27.664,48.16326342657223,45.22297159974294
mp-4793,U(SiPd)2,141.952,48.272,176.71943045239445,80.46160373680983
mp-11256,ScAu,103.841,41.675,121.66745771819652,43.880343036599704
mp-570157,ZrBrN,22.365,16.412,122.41526378711517,63.40590365619013
mp-861872,Ac2HgGe,47.445,14.917,55.99890532638901,13.576534384594275
mp-1378,LiC,40.769,30.156,76.23604018904287,53.9665737098767
mp-867242,Sc2ZnGa,78.569,46.4,92.62118537731912,50.744279387178274
mp-865563,LuZnPd2,111.102,18.066,141.31713017084934,34.96687628167129
mp-1008527,B2CN,326.549,315.747,349.10911315817907,257.3257851737592
mp-129,Mo,262.529,117.048,300.59876524562156,110.32642756941787
mp-9577,Ca3(AlSi)2,49.839,35.571,59.48909590607221,45.96457168090123
mp-20994,TaO2,255.403,113.66,287.40608692823247,135.0856838200573
mp-976321,Li3Pr,20.736,1.26,14.54736753753148,6.40123745744114
mp-281,YbCo2,93.676,14.307,157.62827170226856,54.504972306748506
mp-810,NiSb,108.123,50.253,140.08487448060745,79.41560725015057
mp-1009019,FeN,200.505,84.859,361.6489494274932,78.62367533763182
mp-542065,CdAgSb,58.715,6.418,80.4923140740757,21.99810481609957
mp-7622,KSO4,21.988,11.3,88.98281859349457,61.399514175149314
mp-15963,HfPRu,220.115,95.48,274.0380514057464,126.59458846987135
mp-1016197,MgSiAs2,57.986,28.695,74.31347216863706,35.54923313265508
mp-983567,CaAc3,22.937,13.541,26.707893386052923,19.49558384634156
mp-747,BaPt2,103.144,39.324,133.1623191788923,54.460096338667576
mp-2012,LiHg,32.253,13.906,49.50104996907071,24.983873347253652
mp-972960,La2IrAu,86.527,12.239,98.16748591533619,21.85709731978627
mp-11733,Lu3InN,95.187,72.27,116.87391390974403,80.86844417315992
mp-999190,SmCoC2,151.847,90.299,211.38113107898215,112.14076002234087
mp-979422,YGaAu2,85.925,3.029,108.77574886552586,28.34693473365934
mp-569426,SrZn2,35.093,14.647,43.17059135907822,21.825455521362013
mp-13548,Cs2Pt,12.618,4.817,18.737259242794796,10.504862690424103
mp-775910,ZrO2,188.21,98.43,280.92108916905573,129.55648236836947
mp-985831,HfSe2,16.811,12.019,99.36919154869825,56.98337932289392
mp-2668,Mn3As,121.507,44.278,160.1272589876959,99.0191918265775
mp-11553,TlPt,62.299,7.605,87.73578733845217,20.301549846441795
mp-1039148,CaMg,25.36,14.975,28.13705708108289,17.531405236583776
mp-568880,YInPd2,102.492,30.541,126.40026656852405,40.483700935314985
mp-464,HoSe,82.998,29.485,105.43801131960845,43.53448090428666
mp-12104,NbSi2,175.016,142.771,231.27447539518485,166.72795869089168
mp-492,TiN,278.511,191.577,341.5174542157531,205.57413574815257
mp-862258,Sc2ZnPt,112.221,7.036,127.33882792723347,53.907501741351545
mp-11597,NdBPt3,170.929,60.983,209.11487724018707,68.73650526900586
mp-22256,NdMnSi,56.943,32.522,98.53456563095907,53.21690634720333
mp-1159,Zr2Fe,123.018,31.901,140.18097922410232,35.65259878169844
mp-1004377,HfB6,181.947,16.36,216.18469597823537,74.56384788931547
mp-552738,TmBi2IO4,68.302,37.095,124.7590494440107,64.3711282365731
mp-973067,ScGa2Ru,128.767,23.656,156.87441480998112,22.67987641840987
mp-19747,Ni3(PbSe)2,57.203,17.818,107.14271823889587,40.01846835987545
mp-1029776,Li2GeN2,83.069,43.636,147.27308987724868,109.73659958324706
mp-976356,NdSc3,44.174,24.132,58.16681317974348,33.75138647230252
mp-10185,Mg3ZnC,62.165,37.249,76.29895995144523,45.58657954425615
mp-22934,K2PtCl4,12.029,6.6690000000000005,29.82057125213059,17.23100433418919
mp-2030,RuS2,172.042,121.491,232.93728104790443,145.56132186992082
mp-865936,LiSc2Tc,82.734,32.676,95.91498692480044,37.51715166077422
mp-1009769,RuN,281.889,287.292,527.383713286403,96.75896481210671
mp-540839,CsPbI3,9.811,4.607,22.457723582817643,10.336309710857087
mp-21022,Nd3InN,75.749,52.058,87.49755041436826,55.11362682441668
mp-554822,CsSb(PO4)2,28.723,27.719,133.71811695846085,95.34666831178309
mp-569815,Si2Ru,183.66,108.94,228.6316143674773,124.62731121469174
mp-22925,AgI,25.685,6.593,35.653252864802944,8.921094451184077
mp-568619,SiC,213.208,188.038,262.92459805840974,205.5233619591084
mp-1009831,TaN,312.497,189.096,402.05910634203923,177.169147368458
mp-9850,DyP5,66.326,42.871,98.0526318842959,60.15978676702163
mp-1569,Be2C,200.504,228.81,263.3000503920804,251.6819920314312
mp-23764,Mg3Si2H4O9,63.515,35.137,158.1603552796552,100.73059508969635
mp-865999,YbTlPd2,82.283,15.978,131.2077080500581,37.43263962020412
mp-5782,AlAgS2,62.691,21.746,78.55570321558561,33.547722377732136
mp-1428312,AgN,147.992,27.861,177.53443643377267,-21.819996584755497
mp-753326,LiAg2F6,50.447,17.197,85.6459172030978,20.80724324814315
mp-1420858,BiN,116.636,6.697,139.71967057939906,14.461710735800775
mp-2394167,VN,299.032,148.726,376.86622604433944,202.00709202250175
mp-37,Th,55.005,39.908,92.76740702359464,37.423262694244464
mp-972925,ScZn2Au,98.751,37.129,127.5021093393457,51.86103163388198
mp-309,ThAg2,83.938,36.124,107.2172706971487,39.79969624254251
mp-1020011,Li14P2(N2O)3,83.023,68.471,142.76089822047388,116.53846763129765
