System,mace_omat_0_D3
01_cyclohexanedione,105.95483518661699
02_acetic_acid,70.18786067566366
03_adamantane,111.39479655170078
04_ammonia,59.155073482803836
05_anthracene,87.25786371939995
06_benzene,98.88097520243846
07_co2,36.86961681062826
08_cyanamide,31.630181905361624
09_cytosine,4.8022510631279545
10_ethylcarbamate,62.413873969992224
11_formamide,23.66398336454772
12_imidazole,47.90249577125422
13_naphthalene,86.61073823009808
14_oxalic_acid_alpha,46.98082537937086
15_oxalic_acid_beta,42.889219892314685
16_pyrazine,61.2892097078155
17_pyrazole,68.51752275163165
18_triazine,32.40608863859918
19_trioxane,4.405666115600951
20_uracil,23.385113466933944
21_urea,23.875265901754744
22_hexamine,22.92889962199746
23_succinic_acid,70.98126746848277
