System,mace_matpes_PBE_0_D3
01_cyclohexanedione,21.251495818672993
02_acetic_acid,33.484451428793534
03_adamantane,137.809047371538
04_ammonia,9.864154363531568
05_anthracene,52.511101636684195
06_benzene,16.459746307207133
07_co2,8.302556334535353
08_cyanamide,50.12911459565545
09_cytosine,32.550366581759505
10_ethylcarbamate,21.30074097642526
11_formamide,21.680507304047794
12_imidazole,35.47378893297913
13_naphthalene,34.47623525147015
14_oxalic_acid_alpha,6.424171922754169
15_oxalic_acid_beta,0.8058437619625067
16_pyrazine,45.997709727185054
17_pyrazole,30.981896448080988
18_triazine,55.87949517925767
19_trioxane,1.7593515227788075
20_uracil,40.07520831225568
21_urea,50.20747110378653
22_hexamine,76.01618516319733
23_succinic_acid,43.69764697415522
