mp_id,formula,K_vrh_DFT,G_vrh_DFT,K_vrh_mace_mp_0a_D3,G_vrh_mace_mp_0a_D3
mp-2033,Ni3N,201.929,73.848,257.16959043582955,56.90396907388488
mp-31038,CuSe2Cl,5.622,5.1370000000000005,63.843964059938834,17.851683245500492
mp-555056,SbS2NCl6,4.891,1.901,58.638855962539765,22.245138310017754
mp-752849,Y2Pb2O7,139.254,70.675,138.49733329164619,71.76323432629789
mp-5072,Rb2HgO2,23.964,11.792,43.73201458244379,20.676695241572965
mp-864936,MnGeRu2,227.345,109.437,241.11299585828726,43.79616577386059
mp-1426094,AlSnO3,152.634,53.245,149.61731306930383,37.44846988223219
mp-1552,Mo2C,295.211,151.829,382.5292813330427,86.82840732997992
mp-864788,NbInRu2,210.794,96.619,239.26386182331834,57.82732547388193
mp-549158,InCuO2,120.572,35.461,150.03090845443361,55.53931984005262
mp-997616,BaC,37.274,2.787,37.18051985569947,19.69005057689823
mp-631536,KBIr2,136.47,27.99,207.98346876065685,-16.855553815068962
mp-864606,AcCuO3,163.571,81.723,211.82301050165313,81.4753276509219
mp-10695,ZnS,69.082,33.55,79.79807795031222,28.20373774867959
mp-6961,Sr(SbPd)2,69.54,20.054,101.20262795641239,23.078889143380295
mp-557266,HgO2,41.06,15.676,129.29366858804084,31.109738554091802
mp-754134,HfZrO4,203.819,98.598,235.75253601512156,95.34089637639364
mp-977310,OsAu3,183.641,15.146,239.73854360026948,29.115816307776047
mp-23709,Mg(AlH4)2,17.913,7.326,58.08580106662989,25.565716420131906
mp-30344,Li2InAg,43.023,15.372,56.22423544530307,17.835079440809643
mp-1345518,CaTi2O4,155.411,86.945,211.4715879940696,77.38765502238626
mp-11366,ZrZnCu2,121.262,42.491,164.03221153984586,31.643174445352773
mp-35035,KCN,15.286,7.891,43.272061496222754,21.367690457483427
mp-328,Zr2Ni,117.807,20.086,146.05761442177754,27.287988008956546
mp-568587,CrCuSe2,79.768,30.456,84.56043670466761,38.924769361597534
mp-23041,SbSI,6.858,45.967,55.66313443858079,18.348057213592696
mp-30825,PaRh3,212.903,92.757,244.0393399009596,53.886558679836
mp-510557,CsN3,15.276,7.301,55.33924457924945,26.076500306907114
mp-30472,Ca2GaCu2,53.652,25.146,61.193065305804794,24.411970485360335
mp-1216966,TiCrB4,277.905,223.639,254.91757177875334,117.62326569231273
mp-1039106,SnBi,49.232,5.49,56.184879687723374,3.6602639408211384
mp-867979,LaInHg2,52.025,11.561,66.08973455480574,14.636469746628105
mp-7364,Ca(SiAu)2,93.089,36.257,110.56935488159169,26.936747709892753
mp-10010,Al(CoSi)2,187.321,97.117,191.91102929969657,72.61528860491957
mp-92,Si,107.613,62.896,137.07352036028192,50.60722489555704
mp-242,SrB6,144.836,110.605,172.02749039510127,115.4296682299611
mp-16488,Al9Co2,107.487,72.22,123.03746302076496,39.81314077753296
mp-30080,Li2GePd,62.413,22.035,114.22648305339698,30.14497356277922
mp-30658,VGaNi2,167.969,38.51,221.42097915010868,43.429348993794385
mp-570557,NbCo3,199.865,38.258,255.23966344319538,80.61356838993738
mp-975868,Li3Al,26.875,18.203,33.11585035596364,16.7039121882683
mp-505198,CsCu4Se3,37.252,15.102,78.91064950947133,19.921989814267796
mp-770649,Li5NbO5,99.64,64.543,160.418202303752,86.57944549302356
mp-1018121,TiPd2,160.261,99.939,215.7234470889876,13.687895403260903
mp-20214,UGa3,83.085,52.872,97.66322979278702,28.906519552992663
mp-865113,NaNdAu2,57.865,17.696,73.42761297515524,22.244552756359525
mp-1025281,Ti2NiSe4,69.621,41.997,112.23271650312378,37.892447720614896
mp-8932,Cs2SiP2,15.288,8.595,35.17444928449868,14.860748710391066
mp-982245,PbAuO3,132.88,48.968,148.5116561191457,51.22546553383346
mp-982780,K3Cd,5.074,2.625,4.6243522852797785,3.8421364245377534
mp-16482,TiAlAu2,138.455,26.152,162.69161593995895,15.029956784515608
mp-1025377,Cd(AgI2)2,10.114,5.05,30.313468695619825,7.433925947309506
mp-20106,Li2NdSb2,41.162,21.469,61.39310289632409,29.425149854733583
mp-22541,MnNiSb,98.538,0.5750000000000001,100.30729383418908,18.692541669643358
mp-982070,VIr,270.236,116.36,316.98901875212687,52.87109357672745
mp-865871,Li2ZnAu,46.741,4.542,71.02614631564549,23.654840662662064
mp-30683,ZrGa2,99.541,62.966,128.47600886185822,33.37684191566187
mp-567220,Hf2SbP,122.772,69.177,144.80465255633715,49.1280292840833
mp-1734,CaZn5,59.683,35.088,77.97703925724971,32.854787186425455
mp-862431,Sc2AgOs,123.096,45.47,141.2289579039644,34.36353480373934
mp-569270,V3B4,278.729,233.825,318.06812892799826,109.6944890390793
mp-567203,La(SiOs)2,136.757,80.697,198.68537294217836,60.741888305227384
mp-866109,HoNbOs2,200.406,84.188,244.677450376949,44.46067294432397
mp-974253,HoErZn2,62.845,30.971,70.94780356744745,22.39203084753082
mp-755323,DyClO,69.64,32.308,131.42974103199202,56.28809043904298
mp-865533,Ti2ReOs,240.23,110.684,262.1870585070491,75.33865922108029
mp-30846,Sn3Pt2,102.187,30.087,131.8562898654507,37.801514971990656
mp-1029531,Sr3ReN3,58.683,28.697,92.77514704633316,41.12148637758362
mp-2205,LuPd,102.592,40.255,119.47486583060329,27.782359515735614
mp-20290,TbCuPb,69.232,45.363,86.2292599760691,30.865620579110317
mp-28770,Ca2FeN2,77.679,42.257,105.6583249322945,51.24981873291379
mp-1009848,TcC,239.569,47.813,259.04144293360065,-33.24179951929994
mp-21910,Nd3AlN,32.77,10.085,31.362258814802125,-0.5110828723844211
mp-20697,ZrNiSb,133.345,55.766,162.55917250252332,51.10341082177561
mp-13459,NaCdSb,32.293,13.704,45.50710221119662,16.23071370440731
mp-3208,ZrGeTe,52.592,43.277,114.33993828532444,51.28330000359835
mp-4043,NbCu3Se4,33.566,22.259,107.78268071423769,39.14737520452132
mp-867902,LiSiRh2,186.513,102.23,234.2788883727971,77.73227302957655
mp-1018107,ZrTe2,13.477,13.397,68.07517533516597,20.81460278107764
mp-1025167,Hf(VGa2)2,133.265,85.459,159.24577878704235,51.36035568863526
mp-570791,SiC,213.212,187.261,242.0736213394506,157.28914582527167
mp-35841,Li2CuGe,58.787,40.226,85.37297235918037,34.18249981442016
mp-3387,CaSiO3,214.891,122.375,241.96468199089765,161.5088076654141
mp-11375,EuHg,41.48,17.948,42.2978881008432,15.57458958814744
mp-319,Sm2Tl,48.346,18.805,47.31909127843156,15.077449300044236
mp-12059,Sm(PRu)2,142.12,93.691,208.22520105382094,56.07629396096901
mp-865507,VSiRu2,250.046,119.671,297.2724384555992,58.35350152226222
mp-978552,SiRh3,238.173,104.483,297.2682002325756,45.99270512399675
mp-867158,SmCd3,56.236,23.153,69.05747077720581,19.033675932962066
mp-985438,Ce2CdHg,77.089,16.069,60.12517948676103,5.321702450472277
mp-10402,TiTl2F6,25.672,7.213,75.89390342917402,30.554019133451828
mp-866116,HoTaRu2,183.596,73.942,233.970275808279,42.46895674002908
mp-862372,Sc2RuRh,148.186,63.627,175.15101498648917,41.97880550274372
mp-1018649,BC5,376.878,331.922,397.5203538191841,243.1022955727536
mp-21374,Cd(InTe2)2,20.89,12.794,47.93324259593039,12.819817010020591
mp-972257,LaTb3,34.964,19.382,34.962812881978635,14.734927012202453
mp-984240,CsCaO3,40.397,10.838,53.91495646112421,17.689395374787903
mp-10256,VTe,62.066,40.094,80.24777892213945,31.359803247539727
mp-16521,Al3Os2,202.423,117.084,253.7196052647937,73.37854561892449
mp-865713,Li2TlBi,30.009,22.827,41.73844895960433,12.269070263028087
mp-1025288,TbGa5Co,92.096,54.393,112.37087425193418,39.9768724756424
mp-7163,Tb,40.344,25.572,43.87324927430316,12.092858429659454
mp-568806,C,112.835,71.286,207.78084191500162,99.8036590076226
mp-861510,Pr2SnHg,53.848,19.059,59.83971537383228,14.727131387729397
mp-11517,NbRu3,254.366,135.775,291.6580913429299,57.882244621071926
mp-30363,BaAu2,44.664,16.757,55.0795473160294,21.311069976976512
mp-13181,LaF3,125.291,12.21,146.47691325558444,20.18477969318991
mp-570910,Rb2CrCl4,20.171,9.206,30.91282598579163,17.39524615152375
mp-13095,YAlNi,92.941,38.915,111.19458907926992,35.31945128059574
mp-2334,DyCu,71.228,31.884,83.42065178185516,24.00276655527033
mp-20211,Mn3Si,227.244,100.274,295.4039219438214,57.71721742145584
mp-12765,GdC2,82.475,40.245,128.4160450545947,54.03148557119886
mp-961696,MnCoSi,181.264,72.168,199.25925878881148,60.28515339880244
mp-448,CoN,248.591,47.951,112.36390640756912,34.15401797573567
mp-3747,Ti3AlC2,158.241,128.029,214.85852161881346,97.65538767620276
mp-1016826,MgIrO3,172.48,16.076,240.0697544836274,47.49256021414493
mp-8161,CaPdF4,75.302,30.762,91.5328597599256,37.5210184808705
mp-2468774,LiCuS,62.759,30.22,92.8340368670167,38.178991097349815
mp-2659,LiN3,35.899,18.796,87.82594444531094,56.90391236436975
mp-1447,SmSe,76.17,29.406,117.04132694632399,44.634216867169386
mp-22486,Tb(MnGe)2,115.215,64.592,115.7923759785048,53.456871498761856
mp-4064,Ca(NiP)2,105.433,73.682,163.23752803607294,56.95828515151711
mp-141,Yb,14.467,12.032,12.887497887302597,11.535794404554425
mp-10021,Ga,55.429,46.698,58.20168475395056,4.380230770461362
mp-5055,Na6MnS4,30.501,13.834,38.180475345218376,22.881521535361923
mp-983908,Er2ZnAu,77.836,35.198,92.31176284633213,26.4542386946754
mp-1377,ThCu2,94.521,32.47,123.41678626053415,29.73177401670524
mp-22446,Li2PrSb2,41.299,21.813,61.35645889428872,29.487518852290485
mp-2845,SbPt,121.63,33.728,150.0214621343422,37.72027054379178
mp-866001,AlVRu2,236.108,125.212,293.9354951658219,71.20593478862317
mp-6319,Na2MgAlF7,64.198,40.586,93.5593611177692,53.11859186609179
mp-1016296,SrMg6Mo,39.303,25.678,50.50263791064139,20.167432369626027
mp-3456,Tb(CuSi)2,119.971,76.235,145.43790986435428,64.68100628849841
mp-4492,MnCo2Si,218.693,111.468,264.6163494170078,69.8581840236305
mp-567191,CaAlSi,55.59,38.055,54.38123935191761,30.642035428289343
mp-865753,YbErPd2,79.277,27.507,93.360038892436,22.56440083861837
mp-1025069,PrSn2,53.735,30.622,68.62277483560094,20.0678044667779
mp-4895,UTeAs,71.159,29.644,91.27957911178981,44.461017559345464
mp-11482,MoIr3,337.003,189.314,431.255982156229,67.80229654610743
mp-684597,InSb,47.174,18.782,53.87147602745246,15.297917975691691
mp-2589,MgO2,129.089,86.082,170.61624069032734,90.95507335867677
mp-865615,GaSiRu2,228.828,88.656,290.2597425761071,64.84065132155612
mp-4249,Hg(CO2)2,44.013,20.522,108.44047100162507,60.61828242845157
mp-22204,Co2P,223.42,75.138,255.61716129093944,65.88770923646283
mp-20595,Eu(AlSi)2,61.992,42.25,78.9982108265922,31.587263768261955
mp-2784,Na2Te,19.229,11.389,24.826758658759967,12.572983671820845
mp-12990,Ti2AlC,137.103,115.936,188.1806374260913,79.74594685831552
mp-568912,Be12Nb,134.036,144.017,198.89382208047962,95.96758537577843
mp-1009695,CaB2,121.439,104.665,137.13205322566444,87.31954815059369
mp-1549,TbPt3,169.757,71.121,225.76381274119143,43.67365972397726
mp-23060,Cs2PtI6,7.331,3.998,28.321501255262973,11.629613817840706
mp-30737,YMgAg,54.978,36.231,57.289186843826165,17.307383506830806
mp-13334,ZnSnO3,164.367,62.67,191.9797073461602,87.45454678115486
mp-546279,ScBrO,22.781,13.41,96.83358049009172,43.49881054395042
mp-4864,CaMgSn,40.739,28.662,50.778176608242035,23.348060920978707
mp-556382,EuClF,48.258,23.338,67.37691731583206,25.590501368310637
mp-567590,LuOs2,218.705,75.807,261.65710094478254,63.56595786478139
mp-865989,Al2IrRu,218.535,127.182,271.6692185679921,80.91177159181527
mp-864672,NbSiTc2,245.129,86.818,272.7139803121252,61.43121867917134
mp-9386,CsAu3Se2,7.606,2.961,53.52051684497307,13.553448388849656
mp-11478,GaAg,65.386,7.734,83.93690786166935,2.1247347011981432
mp-601257,DyCuPbSe3,45.811,23.788,74.96975853440362,32.74348957785775
mp-8842,CaSiPd,65.66,32.776,99.30520113138276,33.804474245136284
mp-10074,GeSe2,13.587,10.677,64.68558789835171,13.368295206171622
mp-865378,LuSnRh2,142.714,236.351,172.96344790376796,41.68875497567029
mp-27164,FeP4,136.947,112.471,158.50284095823184,54.857912548342185
mp-1219553,RbBH4,11.822,7.082,42.06071012331554,29.307612976959167
mp-631377,Re2PtRh,293.668,233.098,332.09572750109663,-222.38293459770225
mp-22685,TbInCu2,90.141,43.172,113.059427281186,33.52480621428162
mp-867361,CeTlAu2,83.944,20.109,101.11514964911976,14.524677125929784
mp-980192,YbOs3,224.333,46.685,268.673476737737,10.961297740434935
mp-976838,Ni3Au,173.553,46.299,213.16846441000752,58.25102395253193
mp-1319,ZrTe,88.453,48.267,109.68676814952796,41.987024790162714
mp-1025150,Cu2WSe4,30.602,11.26,92.40082387773272,17.815947964459216
mp-21844,UTl3,51.996,27.469,66.51444657492323,18.95027035926596
mp-29152,Zr2CoP,158.429,79.053,175.74721016344301,47.417434012757795
mp-3982,KCuO2,34.178,17.182,63.629018087949675,34.31550904835463
mp-980094,TiPd,151.922,87.665,200.6459791155425,51.66336457199793
mp-7601,NbGaO4,162.98,59.533,231.13424796852516,99.49896243316391
mp-582034,SiC,213.198,187.685,246.30008320176043,158.35787482226826
mp-1949,TiMn2,181.973,54.384,243.5862779099804,48.00292463221169
mp-7473,LiCu2Si,105.396,55.803,135.24274455561977,52.87589736319205
mp-2172,AlAs,67.291,39.773,76.36736994332786,29.376337409487256
mp-760414,Ti3PdO,170.984,45.205,146.63557515887325,57.71518694567164
mp-9124,LiZnAs,53.606,40.964,67.05004191113879,35.16563340821504
mp-1189382,La2Co7,340.64,37.755,137.9411517261658,34.74123244172845
mp-5540,SrB4O7,147.126,118.908,241.98371018764857,148.16195453690204
mp-1013553,Sr3AsP,31.673000000000002,21.339,38.90143556986044,18.205964440033625
mp-23794,H4NF,30.444,6.912,67.03968939753513,46.139608235210076
mp-1013708,Ba3SbN,17.51,7.688,28.59302962045583,6.095010034535364
mp-972879,Sc2RuAu,125.306,30.673000000000002,157.58925631654105,32.96419505372148
mp-1057,Al3Ni2,131.24,87.345,169.09641527777484,65.66580161530118
mp-2516584,C,113.32,87.786,191.89254724344485,96.78955659986224
mp-975905,Mo3I,178.725,20.22,235.46728724319254,46.360955854822464
mp-23189,BI3,0.806,0.637,20.099503336892393,10.425020231265968
mp-864884,DyCdHg2,63.398,20.259,81.61090459874343,19.592443394753374
mp-3792,YAlO3,190.06,111.803,230.58974661593788,130.98926616313113
mp-8884,ZnTe,42.546,22.507,60.08242317468931,25.782780654912276
mp-973622,K3Sr,4.901,1.584,8.645667530361115,3.1854104309065496
mp-30953,GaBr3,0.727,1.064,37.13580488775036,12.090153778469803
mp-3097,Tb(SiRh)2,152.124,89.341,190.21967447105195,69.61758602243489
mp-15800,Ti3PO2,181.87,66.326,52.17919022128296,76.1334820698271
mp-1217964,TaB2Mo3C2,315.136,199.102,381.48237693641744,103.56422641630783
mp-11147,Na5CuSO2,35.442,18.576,48.45112071577461,28.230919061051278
mp-1009828,BaSiC,24.222,20.55,37.849692945442094,13.20961376799832
mp-31136,Lu2NiSn6,65.165,38.649,84.14191013844369,26.036938255653798
mp-1008395,C,401.484,421.283,490.70593391519316,314.16325144865635
mp-1018149,ScCu2,101.63,42.846,112.35319600779,13.004003071922202
mp-961713,ZrSnPt,133.908,63.302,177.92849112827585,45.23016178864997
mp-2977,CuAgTe2,20.693,10.103,85.45428228786007,21.723838389742674
mp-132,Ca,17.349,10.874,22.784667237425133,11.369038866437236
mp-5920,LiAlGe,55.853,50.642,63.425432681178144,35.73019511104808
mp-2536,Ni2B,238.119,98.426,311.6353533140599,103.73021878177929
mp-3679,NiSbS,84.973,51.865,125.41178950669389,46.92947069651629
mp-567724,TaSe2,19.6,11.97,115.38494539667306,34.54991956937775
mp-862886,CaPmPt2,87.525,34.909,102.31409394625595,22.77672233600753
mp-1191630,ScCoB4,223.874,172.568,257.1150525432952,123.51643896938522
mp-76,Sr,10.978,5.411,16.425127600490505,7.588035604334048
mp-976784,NiAu3,144.369,20.114,196.53862561281233,36.291794529389875
mp-999558,Mn2SiNi,198.379,89.79,216.39247192282582,62.624038647320866
mp-542264,BaNaCe2C4O12F,74.92,34.761,133.5640010129384,69.9476078067717
mp-4002,Li2ZrF6,58.042,35.314,116.00082043258838,48.54043959126351
mp-1013714,Ba3SbAs,19.616,10.293,30.390293360836694,5.841312983229027
mp-23341,Bi2Pt2O7,179.413,76.076,199.12082178187845,89.88887955515928
mp-866005,Dy2TlCd,57.964,25.723,63.88372302802774,14.934247827591255
mp-972549,SmLu3,43.336,28.525,42.776223694426555,18.381921270497944
mp-631322,KSnOs,58.658,15.074,70.58589609699145,31.58515860280286
mp-2811,MoN,332.975,196.526,412.6468192114049,104.07531421783914
mp-28233,MnCl2,7.158,4.202,104.54156155404128,26.19629392952431
mp-1558,SrPd2,80.634,31.664,109.99232175001511,35.09967379910638
mp-1009657,CaN2,82.688,39.226,87.46755763269054,37.52985448468598
mp-890,NdIr2,183.307,78.105,221.09951810521065,55.36169563099786
mp-1153,Li2S,40.49,33.875,41.19317013570058,30.500970085081992
mp-941221,Li(BH)5,16.486,10.386,95.41928270234231,55.69515337606763
mp-11364,TiCu,129.327,49.243,172.3313257634289,31.029507070550146
mp-9274,Rb3Sb2Au3,15.491,5.4879999999999995,41.05915472877842,12.423167890361547
mp-977589,Tm2TlCd,60.245,24.389,63.77400434501995,15.308369515547286
mp-1007760,Ge,59.529,45.231,60.17153450082418,21.72112822314734
mp-555678,Na4Ti5O12,133.543,60.956,182.38794362454357,91.2200290376119
mp-19761,LaGe2,62.983,17.74,81.8812910652622,25.870315268839185
mp-6980,ScCuS2,79.868,37.063,106.90124855391814,46.88318614377171
mp-742,Ti2Cu,130.928,54.059,143.41960443981915,35.05169432097425
mp-12884,Hf5Te4,77.308,36.907,125.21040127901139,44.85759592676151
mp-867372,ThCdAg2,82.451,19.287,96.42235773791921,19.429963811775977
mp-862288,AlFe2W,238.376,45.537,267.697481488615,104.84190394102477
mp-862870,LiTcO3,194.213,79.846,233.53481365768488,71.72154063747641
mp-867810,LiYHg2,52.184,12.474,61.77344104581358,22.298879227915926
mp-2680,LaB6,181.75,134.517,198.37832979972345,117.0639098900065
mp-2027,HfCo,123.98,60.459,183.40349298292367,30.804787133220426
mp-7463,Cu3P,124.032,41.154,176.7026794885754,42.315104173626985
mp-776320,CuAsO3,50.551,6.569,202.60606034024667,68.03008901330773
mp-1774,ErB2,171.507,164.724,184.74606209138537,111.6368619780049
mp-946,PrIr2,179.692,75.41,213.5283218871705,49.02560518686029
mp-8122,ErCuSi,97.809,63.774,122.5403008393584,48.22257171568692
mp-867874,BeVRu2,241.663,90.582,289.4924510070999,63.94971275837326
mp-2606,BaPd5,99.329,39.724,144.47226715109286,43.78495455804233
mp-22154,In2Au,53.29,13.931000000000001,78.427027572682,20.242245109224474
mp-644481,ScO,184.583,103.187,195.61422607980595,98.4217787017569
mp-865671,Y2ZnIn,59.596,33.082,68.49828089418656,16.788305705889023
mp-9385,RbAu3Se2,9.541,3.555,54.234108155128126,13.556147387908887
mp-10778,RbPrSe2,31.371,18.356,45.909213437125864,19.531097159756737
mp-865964,Li2CaSn,34.099,27.664,46.71740305240681,26.108590704162527
mp-4793,U(SiPd)2,141.952,48.272,170.51440027326117,57.02217384029986
mp-11256,ScAu,103.841,41.675,119.20375740840907,18.085917510311447
mp-570157,ZrBrN,22.365,16.412,118.45644993202552,49.06229792724367
mp-861872,Ac2HgGe,47.445,14.917,49.74008433047027,15.905617658092746
mp-1378,LiC,40.769,30.156,79.21996782326704,47.57477861667879
mp-867242,Sc2ZnGa,78.569,46.4,91.21420027083055,23.325802582406784
mp-865563,LuZnPd2,111.102,18.066,148.97864655239061,29.101004651205752
mp-1008527,B2CN,326.549,315.747,358.32852329436037,184.39805136655164
mp-129,Mo,262.529,117.048,282.6567403959425,41.60564622871009
mp-9577,Ca3(AlSi)2,49.839,35.571,53.92500311594975,29.152109918389918
mp-20994,TaO2,255.403,113.66,275.38480336185654,83.93121978901836
mp-976321,Li3Pr,20.736,1.26,23.404576169781706,12.203539210050238
mp-281,YbCo2,93.676,14.307,98.34276778649311,30.293115669813524
mp-810,NiSb,108.123,50.253,126.97501134937299,45.5746447580301
mp-1009019,FeN,200.505,84.859,186.0702791684736,-661.2666371658062
mp-542065,CdAgSb,58.715,6.418,74.04525899424125,14.912561013431313
mp-7622,KSO4,21.988,11.3,91.49829738248712,56.42213678596908
mp-15963,HfPRu,220.115,95.48,253.5636524290995,53.87863109746118
mp-1016197,MgSiAs2,57.986,28.695,64.8920207488168,22.756058154854344
mp-983567,CaAc3,22.937,13.541,26.956870036342256,11.546926075007985
mp-747,BaPt2,103.144,39.324,129.8729987192168,29.704628035192734
mp-2012,LiHg,32.253,13.906,47.37260511764961,23.702242750739103
mp-972960,La2IrAu,86.527,12.239,102.66229595849859,15.709817395633069
mp-11733,Lu3InN,95.187,72.27,111.55831967673089,47.26698092115813
mp-999190,SmCoC2,151.847,90.299,191.29606738712621,72.9755929921686
mp-979422,YGaAu2,85.925,3.029,110.56990010687751,5.6624562315796645
mp-569426,SrZn2,35.093,14.647,43.375330349079746,19.866540041939572
mp-13548,Cs2Pt,12.618,4.817,16.754433715806975,7.88584402169724
mp-775910,ZrO2,188.21,98.43,267.72974777042384,112.4649184792071
mp-985831,HfSe2,16.811,12.019,92.11454374810758,38.10515108367658
mp-2668,Mn3As,121.507,44.278,196.27999613648717,38.992349713477076
mp-11553,TlPt,62.299,7.605,93.58869592547197,13.71992156311717
mp-1039148,CaMg,25.36,14.975,28.053448396374495,13.742175106431901
mp-568880,YInPd2,102.492,30.541,130.73555841132722,26.343105896752597
mp-464,HoSe,82.998,29.485,115.6009912575632,55.147796918733476
mp-12104,NbSi2,175.016,142.771,206.57754337089438,87.16899866729742
mp-492,TiN,278.511,191.577,360.4667585621427,122.24244450318172
mp-862258,Sc2ZnPt,112.221,7.036,114.42163010828132,25.3672884204856
mp-11597,NdBPt3,170.929,60.983,224.7987980661381,52.081710452416836
mp-22256,NdMnSi,56.943,32.522,101.28390210426758,43.151921091853296
mp-1159,Zr2Fe,123.018,31.901,136.45499092368112,31.42310902844132
mp-1004377,HfB6,181.947,16.36,190.33947764428555,52.73340310340956
mp-552738,TmBi2IO4,68.302,37.095,118.64206613389075,51.51588505867531
mp-973067,ScGa2Ru,128.767,23.656,152.5954114895983,11.51041786989066
mp-19747,Ni3(PbSe)2,57.203,17.818,108.00613388005051,33.9423254731044
mp-1029776,Li2GeN2,83.069,43.636,138.39982890972846,81.91731686101552
mp-976356,NdSc3,44.174,24.132,47.45431377656545,16.413824277384357
mp-10185,Mg3ZnC,62.165,37.249,70.92298599658676,37.78348041644746
mp-22934,K2PtCl4,12.029,6.6690000000000005,33.937495079324194,18.286805355603498
mp-2030,RuS2,172.042,121.491,238.48897660455816,68.98128431884047
mp-865936,LiSc2Tc,82.734,32.676,99.366593698943,31.691104922632963
mp-1009769,RuN,281.889,287.292,343.20505850492646,-16.67121366338251
mp-540839,CsPbI3,9.811,4.607,20.595130070934527,9.498801084191673
mp-21022,Nd3InN,75.749,52.058,83.39151109422734,34.85303179527234
mp-554822,CsSb(PO4)2,28.723,27.719,136.77601194137026,82.3340528774724
mp-569815,Si2Ru,183.66,108.94,244.21785327212183,80.01452807242465
mp-22925,AgI,25.685,6.593,34.07601194917818,3.101116997480767
mp-568619,SiC,213.208,188.038,243.21996588814073,152.48218158188604
mp-1009831,TaN,312.497,189.096,336.1781258213548,-36.00715474623953
mp-9850,DyP5,66.326,42.871,101.07089833535113,34.000943579166425
mp-1569,Be2C,200.504,228.81,243.3537862489999,169.47818926371372
mp-23764,Mg3Si2H4O9,63.515,35.137,156.05768908886768,98.05634329748781
mp-865999,YbTlPd2,82.283,15.978,108.61027325968496,13.720731960594954
mp-5782,AlAgS2,62.691,21.746,76.72639517947279,25.255460425440695
mp-1428312,AgN,147.992,27.861,213.19679026732166,-64.32274734378117
mp-753326,LiAg2F6,50.447,17.197,83.76407490540853,14.901728132800107
mp-1420858,BiN,116.636,6.697,169.32291185621915,-6.635570219949654
mp-2394167,VN,299.032,148.726,388.7167995427016,69.21292789243151
mp-37,Th,55.005,39.908,64.07143343099693,19.538582605336675
mp-972925,ScZn2Au,98.751,37.129,122.25541072874671,21.62343690350004
mp-309,ThAg2,83.938,36.124,100.64416193892077,32.48255122994613
mp-1020011,Li14P2(N2O)3,83.023,68.471,137.11317388805904,97.19722065332515
