Subset,MAE,Completed
amino20x4,1.730521380727258,True
bhrot27,3.258004692369812,True
fh51,10.820884447587964,True
taut15,6.564094153882994,True
wcpt18,19.00528240920428,True
isol24,9.251707375174648,False
pconf21,3.383875017222164,True
alk8,16.451161889051637,False
darc,12.478455314100385,True
iconf,3.7668859929207095,True
iso34,5.485500459737459,True
upu23,,False
rg18,0.48566477245580564,True
dc13,19.70842651163097,False
bh76,10.953134627048785,False
rse43,,False
inv24,13.501336706222931,False
px13,17.037581769597406,True
rc21,,False
chb6,,False
g2rc,17.368215002296594,True
bhdiv10,27.32197733761887,True
bhperi,12.492004308364208,True
nbprc,17.27676765800673,True
parel,,False
al2x6,2.934659000406366,True
heavysb11,,False
c60iso,27.697730865387868,True
sconf,1.4394710102673762,True
mconf,1.5856596835183538,True
dipcs10,,False
s22,2.0888702372158288,True
pa26,,False
ybde18,16.54294936752453,False
bh76rc,,False
idisp,3.767637966536834,True
mb16-43,38.92745152049792,False
g21ip,,False
hal59,1.895092025026952,True
but14diol,6.111500129577683,True
carbhb12,3.0101712264840703,True
ahb21,,False
pnico23,2.248608900228458,True
g21ea,,False
cdie20,3.663399208803967,True
il16,,False
bsr36,35.98220227580331,True
heavy28,1.6899582917131917,True
alkbde10,,False
water27,27.05852550748459,False
adim6,4.52760581594561,True
sie4x4,,False
s66,1.6679090622824084,True
aconf,0.5152976935671444,True
w4-11,13.311480033271666,False
